"expt.date","cell.line","time","uid","well","cell.count","cell.count.pyseg","drug1","drug1.conc","drug1.units"
"2020-09-17","DMS53",107.172222222222,"I12","I12",816,249,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",120.036111111111,"I12","I12",944,288,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",0,"I13","I13",380,97,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",29.6888888888889,"I13","I13",358,77,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",44.2602777777778,"I13","I13",377,75,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",46.0336111111111,"I13","I13",389,94,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",54.7341666666667,"I13","I13",432,93,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",68.0013888888889,"I13","I13",525,127,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",79.075,"I13","I13",612,139,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",94.9077777777778,"I13","I13",695,209,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",107.172222222222,"I13","I13",782,269,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",120.036111111111,"I13","I13",851,271,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",0,"I14","I14",408,97,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",29.6888888888889,"I14","I14",394,82,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",44.2602777777778,"I14","I14",397,85,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",46.0336111111111,"I14","I14",368,78,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",54.7341666666667,"I14","I14",430,79,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"I14","I14",558,125,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",79.075,"I14","I14",644,147,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"I14","I14",750,222,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",107.172222222222,"I14","I14",790,245,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",120.036111111111,"I14","I14",878,295,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",0,"I15","I15",405,99,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",29.6888888888889,"I15","I15",366,71,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",44.2602777777778,"I15","I15",385,109,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",46.0336111111111,"I15","I15",387,72,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",54.7341666666667,"I15","I15",421,90,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"I15","I15",535,103,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",79.075,"I15","I15",590,144,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"I15","I15",679,217,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",107.172222222222,"I15","I15",762,242,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",120.036111111111,"I15","I15",809,274,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",0,"I16","I16",376,86,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",29.6888888888889,"I16","I16",374,80,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",44.2602777777778,"I16","I16",440,73,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",46.0336111111111,"I16","I16",389,89,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",54.7341666666667,"I16","I16",459,82,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",68.0013888888889,"I16","I16",465,101,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",79.075,"I16","I16",566,119,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",94.9077777777778,"I16","I16",647,194,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",107.172222222222,"I16","I16",725,233,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",120.036111111111,"I16","I16",767,278,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",0,"I17","I17",407,97,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",29.6888888888889,"I17","I17",383,78,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",44.2602777777778,"I17","I17",392,82,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",46.0336111111111,"I17","I17",370,84,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",54.7341666666667,"I17","I17",485,89,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",68.0013888888889,"I17","I17",589,124,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",79.075,"I17","I17",764,180,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",94.9077777777778,"I17","I17",930,270,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",107.172222222222,"I17","I17",1067,332,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",120.036111111111,"I17","I17",1236,354,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","DMS53",0,"I18","I18",359,86,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",29.6888888888889,"I18","I18",331,72,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",44.2602777777778,"I18","I18",410,80,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",46.0336111111111,"I18","I18",389,93,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",54.7341666666667,"I18","I18",443,78,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",68.0013888888889,"I18","I18",536,130,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",79.075,"I18","I18",673,172,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",94.9077777777778,"I18","I18",850,244,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",107.172222222222,"I18","I18",1010,273,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",120.036111111111,"I18","I18",1165,348,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","DMS53",0,"I19","I19",394,95,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",29.6888888888889,"I19","I19",385,97,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",44.2602777777778,"I19","I19",371,86,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",46.0336111111111,"I19","I19",417,82,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",54.7341666666667,"I19","I19",449,98,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",68.0013888888889,"I19","I19",582,122,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",79.075,"I19","I19",657,166,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",94.9077777777778,"I19","I19",888,253,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",107.172222222222,"I19","I19",1138,300,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",120.036111111111,"I19","I19",1303,354,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","DMS53",0,"I20","I20",377,85,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",29.6888888888889,"I20","I20",336,80,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",44.2602777777778,"I20","I20",352,84,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",46.0336111111111,"I20","I20",359,86,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",54.7341666666667,"I20","I20",423,89,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",68.0013888888889,"I20","I20",526,133,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",79.075,"I20","I20",646,143,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",94.9077777777778,"I20","I20",834,214,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",107.172222222222,"I20","I20",1041,272,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",120.036111111111,"I20","I20",1208,348,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","DMS53",0,"I21","I21",435,90,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",29.6888888888889,"I21","I21",407,114,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",44.2602777777778,"I21","I21",458,109,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",46.0336111111111,"I21","I21",536,102,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",54.7341666666667,"I21","I21",563,90,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",68.0013888888889,"I21","I21",727,156,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",79.075,"I21","I21",842,195,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",94.9077777777778,"I21","I21",1128,278,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",107.172222222222,"I21","I21",1292,321,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",120.036111111111,"I21","I21",1467,357,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",0,"J02","J02",107,25,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J02","J02",164,58,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J02","J02",231,98,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J02","J02",215,97,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J02","J02",319,130,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J02","J02",342,170,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",79.075,"J02","J02",418,169,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J02","J02",419,177,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",107.172222222222,"J02","J02",436,174,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",120.036111111111,"J02","J02",465,188,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","NCIH1048",0,"J03","J03",111,23,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J03","J03",222,68,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J03","J03",352,136,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J03","J03",402,140,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J03","J03",464,174,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J03","J03",579,217,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",79.075,"J03","J03",622,232,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J03","J03",677,222,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",107.172222222222,"J03","J03",689,242,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",120.036111111111,"J03","J03",684,240,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","NCIH1048",0,"J04","J04",123,24,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J04","J04",283,79,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J04","J04",405,153,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J04","J04",436,164,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J04","J04",531,178,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J04","J04",621,230,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",79.075,"J04","J04",614,222,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J04","J04",650,226,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",107.172222222222,"J04","J04",597,219,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",120.036111111111,"J04","J04",614,215,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","NCIH1048",0,"J05","J05",137,20,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J05","J05",312,82,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J05","J05",431,139,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J05","J05",438,138,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J05","J05",573,178,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J05","J05",740,212,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",79.075,"J05","J05",771,241,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J05","J05",766,224,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",107.172222222222,"J05","J05",788,236,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",120.036111111111,"J05","J05",788,228,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","NCIH1048",0,"J06","J06",201,17,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J06","J06",405,114,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J06","J06",603,164,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J06","J06",571,176,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J06","J06",705,200,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J06","J06",783,229,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",79.075,"J06","J06",827,235,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J06","J06",801,238,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",107.172222222222,"J06","J06",769,237,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",120.036111111111,"J06","J06",737,231,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","NCIH1048",0,"J07","J07",168,11,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J07","J07",397,71,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J07","J07",538,151,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J07","J07",609,135,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J07","J07",724,190,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J07","J07",839,225,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",79.075,"J07","J07",916,240,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J07","J07",883,241,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",107.172222222222,"J07","J07",894,252,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",120.036111111111,"J07","J07",858,244,"Barasertib (AZD1152-H",9.765e-09,"M"
"2020-09-17","NCIH1048",0,"J08","J08",176,13,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J08","J08",263,52,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J08","J08",325,81,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J08","J08",306,81,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J08","J08",362,100,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J08","J08",435,123,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",79.075,"J08","J08",506,136,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J08","J08",623,167,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",107.172222222222,"J08","J08",798,218,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",120.036111111111,"J08","J08",881,256,"Barasertib (AZD1152-H",2.44e-09,"M"
"2020-09-17","NCIH1048",0,"J09","J09",182,19,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J09","J09",313,47,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J09","J09",352,89,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J09","J09",363,91,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J09","J09",406,97,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J09","J09",440,122,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",79.075,"J09","J09",529,139,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J09","J09",682,186,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",107.172222222222,"J09","J09",768,222,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",120.036111111111,"J09","J09",922,281,"Barasertib (AZD1152-H",6.1e-10,"M"
"2020-09-17","NCIH1048",0,"J10","J10",195,11,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J10","J10",285,63,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J10","J10",313,84,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J10","J10",324,82,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J10","J10",363,95,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J10","J10",445,128,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",79.075,"J10","J10",547,135,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J10","J10",667,179,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",107.172222222222,"J10","J10",812,230,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",120.036111111111,"J10","J10",963,266,"Barasertib (AZD1152-H",1.5e-10,"M"
"2020-09-17","NCIH1048",0,"J11","J11",224,13,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",29.6888888888889,"J11","J11",340,61,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",44.2602777777778,"J11","J11",360,78,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",46.0336111111111,"J11","J11",383,87,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",54.7341666666667,"J11","J11",427,88,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",68.0013888888889,"J11","J11",494,109,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",79.075,"J11","J11",607,160,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",94.9077777777778,"J11","J11",686,202,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",107.172222222222,"J11","J11",851,224,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","NCIH1048",120.036111111111,"J11","J11",985,266,"Barasertib (AZD1152-H",0,"M"
"2020-09-17","DMS53",0,"J12","J12",411,77,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",29.6888888888889,"J12","J12",384,93,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",44.2602777777778,"J12","J12",404,69,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",46.0336111111111,"J12","J12",359,85,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",54.7341666666667,"J12","J12",422,88,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",68.0013888888889,"J12","J12",532,113,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",79.075,"J12","J12",635,161,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",94.9077777777778,"J12","J12",736,238,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",107.172222222222,"J12","J12",774,240,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",120.036111111111,"J12","J12",815,271,"Barasertib (AZD1152-H",1e-05,"M"
"2020-09-17","DMS53",0,"J13","J13",378,89,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",29.6888888888889,"J13","J13",414,83,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",44.2602777777778,"J13","J13",426,82,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",46.0336111111111,"J13","J13",411,68,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",54.7341666666667,"J13","J13",437,86,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",68.0013888888889,"J13","J13",532,95,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",79.075,"J13","J13",621,135,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",94.9077777777778,"J13","J13",702,180,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",107.172222222222,"J13","J13",763,246,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",120.036111111111,"J13","J13",812,291,"Barasertib (AZD1152-H",2.5e-06,"M"
"2020-09-17","DMS53",0,"J14","J14",350,80,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",29.6888888888889,"J14","J14",339,67,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",44.2602777777778,"J14","J14",387,65,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",46.0336111111111,"J14","J14",338,72,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",54.7341666666667,"J14","J14",379,71,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"J14","J14",445,99,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",79.075,"J14","J14",535,107,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"J14","J14",635,165,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",107.172222222222,"J14","J14",680,209,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",120.036111111111,"J14","J14",721,229,"Barasertib (AZD1152-H",6.25e-07,"M"
"2020-09-17","DMS53",0,"J15","J15",389,116,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",29.6888888888889,"J15","J15",412,96,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",44.2602777777778,"J15","J15",455,75,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",46.0336111111111,"J15","J15",426,77,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",54.7341666666667,"J15","J15",464,110,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",68.0013888888889,"J15","J15",530,121,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",79.075,"J15","J15",624,150,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",94.9077777777778,"J15","J15",694,214,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",107.172222222222,"J15","J15",739,252,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",120.036111111111,"J15","J15",781,252,"Barasertib (AZD1152-H",1.5625e-07,"M"
"2020-09-17","DMS53",0,"J16","J16",404,100,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",29.6888888888889,"J16","J16",433,99,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",44.2602777777778,"J16","J16",461,89,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",46.0336111111111,"J16","J16",455,78,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",54.7341666666667,"J16","J16",457,84,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",68.0013888888889,"J16","J16",558,141,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",79.075,"J16","J16",682,147,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",94.9077777777778,"J16","J16",778,237,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",107.172222222222,"J16","J16",836,249,"Barasertib (AZD1152-H",3.90625e-08,"M"
"2020-09-17","DMS53",120.036111111111,"J16","J16",909,312,"Barasertib (AZD1152-H",3.90625e-08,"M"
