,cell.line,drug1,drug1.conc,dip_rate,Count_Type,DIPzero,DIPrNorm
5670,H1048,YM-155,7.779999999999999e-11,555.9540470669981,Lum,619.8493316286052,0.8969180391084277
5700,H1048,YM-155,7.779999999999999e-11,560.7002111648243,Lum,619.8493316286052,0.9045750032376879
5730,H1048,YM-155,7.779999999999999e-11,666.0197079413742,Lum,619.8493316286052,1.074486450104673
5760,H1048,TAK-901,0.0,538.3039813446437,Lum,581.5816253666412,0.9255862941083904
5790,H1048,TAK-901,0.0,580.9001220666818,Lum,581.5816253666412,0.9988281897669483
5820,H1048,TAK-901,0.0,625.5407726885994,Lum,581.5816253666412,1.0755855161246635
5850,H1048,TAK-901,2.49e-06,-157.03637170222459,Lum,581.5816253666412,-0.2700160473660521
5880,H1048,TAK-901,2.49e-06,-135.26704508759917,Lum,581.5816253666412,-0.2325847983975147
5910,H1048,TAK-901,2.49e-06,-153.3493628412261,Lum,581.5816253666412,-0.26367642331298113
5940,H1048,TAK-901,6.23e-07,-69.36681173233373,Lum,581.5816253666412,-0.11927270172712806
5970,H1048,TAK-901,6.23e-07,-33.9964720238366,Lum,581.5816253666412,-0.058455203089341955
6000,H1048,TAK-901,6.23e-07,-53.69178857968411,Lum,581.5816253666412,-0.09232029733717202
6030,H1048,TAK-901,1.56e-07,-195.2768849930309,Lum,581.5816253666412,-0.3357686633753676
6060,H1048,TAK-901,1.56e-07,-77.95723253723725,Lum,581.5816253666412,-0.13404349301457277
6090,H1048,TAK-901,1.56e-07,-74.6638626803138,Lum,581.5816253666412,-0.1283807111912178
6120,H1048,TAK-901,3.89e-08,-211.88067601650468,Lum,581.5816253666412,-0.364318036841227
6150,H1048,TAK-901,3.89e-08,-83.23251885293698,Lum,581.5816253666412,-0.14311407930136283
6180,H1048,TAK-901,3.89e-08,-90.27346210212784,Lum,581.5816253666412,-0.15522062280633017
6210,H1048,TAK-901,9.34e-09,409.5066113020069,Lum,581.5816253666412,0.704125772618496
6240,H1048,TAK-901,9.34e-09,390.4854526992787,Lum,581.5816253666412,0.6714198586537333
6270,H1048,TAK-901,9.34e-09,490.201091184354,Lum,581.5816253666412,0.842875823106208
6300,H1048,TAK-901,2.33e-09,357.3409519961067,Lum,581.5816253666412,0.6144295768815452
6330,H1048,TAK-901,2.33e-09,468.2027790221716,Lum,581.5816253666412,0.8050508451449215
6360,H1048,TAK-901,2.33e-09,586.9845916568104,Lum,581.5816253666412,1.0092901255034716
6390,H1048,TAK-901,6.23e-10,502.96822762623367,Lum,581.5816253666412,0.8648282643199946
6420,H1048,TAK-901,6.23e-10,502.9570420318335,Lum,581.5816253666412,0.8648090312598148
6450,H1048,TAK-901,6.23e-10,482.9237097818231,Lum,581.5816253666412,0.8303627362322149
6480,H1048,TAK-901,1.56e-10,556.7300242119421,Lum,581.5816253666412,0.9572689368598395
6510,H1048,TAK-901,1.56e-10,578.3619013493633,Lum,581.5816253666412,0.9944638484490493
6540,H1048,TAK-901,1.56e-10,517.8564600924922,Lum,581.5816253666412,0.8904278221754764
6570,H1048,TAK-901,7.779999999999999e-11,510.5059663587449,Lum,581.5816253666412,0.8777890223696653
6600,H1048,TAK-901,7.779999999999999e-11,570.6951563027333,Lum,581.5816253666412,0.9812812706091859
6630,H1048,TAK-901,7.779999999999999e-11,798.8947005139563,Lum,581.5816253666412,1.3736587706159327
6660,H1048,SNS-314,0.0,492.1289397430951,Lum,502.40938109570726,0.9795377201552418
6690,H1048,SNS-314,0.0,512.6898224483178,Lum,502.40938109570726,1.0204622798447551
6720,H1048,SNS-314,9.96e-06,114.80905625060251,Lum,502.40938109570726,0.22851694369284037
6750,H1048,SNS-314,9.96e-06,-49.18480420600061,Lum,502.40938109570726,-0.09789786189647416
6780,H1048,SNS-314,2.49e-06,-33.58008190836195,Lum,502.40938109570726,-0.06683808697028501
6810,H1048,SNS-314,2.49e-06,72.99219562364489,Lum,502.40938109570726,0.1452843007518208
6840,H1048,SNS-314,2.49e-06,-44.050178054248676,Lum,502.40938109570726,-0.08767785736440552
6870,H1048,SNS-314,6.23e-07,-80.51609458573262,Lum,502.40938109570726,-0.16025993465753893
6900,H1048,SNS-314,6.23e-07,-72.830135223626,Lum,502.40938109570726,-0.1449617343226959
6930,H1048,SNS-314,6.23e-07,-88.65989516092186,Lum,502.40938109570726,-0.17646942612330016
6960,H1048,SNS-314,1.56e-07,-107.11750497546629,Lum,502.40938109570726,-0.21320761316568804
6990,H1048,SNS-314,1.56e-07,-37.72010249206258,Lum,502.40938109570726,-0.07507841993276203
7020,H1048,SNS-314,1.56e-07,-79.88692183252883,Lum,502.40938109570726,-0.15900762373963445
7050,H1048,SNS-314,3.89e-08,-130.55545347023923,Lum,502.40938109570726,-0.25985870961547364
7080,H1048,SNS-314,3.89e-08,-96.31752300939509,Lum,502.40938109570726,-0.1917112351670976
7110,H1048,SNS-314,3.89e-08,89.97317545680643,Lum,502.40938109570726,0.1790833906416784
7140,H1048,SNS-314,9.34e-09,-67.42737411986779,Lum,502.40938109570726,-0.13420803165103143
7170,H1048,SNS-314,9.34e-09,168.0409979097547,Lum,502.40938109570726,0.33447026316123557
7200,H1048,SNS-314,9.34e-09,97.71622915646401,Lum,502.40938109570726,0.19449523204235195
7230,H1048,SNS-314,2.33e-09,436.288875240776,Lum,502.40938109570726,0.8683931703052027
7260,H1048,SNS-314,2.33e-09,503.1244637061957,Lum,502.40938109570726,1.0014233066447304
7290,H1048,SNS-314,2.33e-09,525.1686447543415,Lum,502.40938109570726,1.0453002362515573
7320,H1048,SNS-314,6.23e-10,548.4586315751486,Lum,502.40938109570726,1.0916568284991262
7350,H1048,SNS-314,6.23e-10,580.0116280600462,Lum,502.40938109570726,1.15446018701939
7380,H1048,SNS-314,6.23e-10,603.5870107055148,Lum,502.40938109570726,1.2013848335975508
7410,H1048,SNS-314,1.56e-10,525.6327165422313,Lum,502.40938109570726,1.0462239287727393
7440,H1048,SNS-314,1.56e-10,689.8733544010631,Lum,502.40938109570726,1.3731299222488933
7470,H1048,SNS-314,1.56e-10,655.9601145458288,Lum,502.40938109570726,1.3056287148047314
7500,H1048,SNS-314,7.779999999999999e-11,646.8025046226894,Lum,502.40938109570726,1.2874013283989134
7530,H1048,SNS-314,7.779999999999999e-11,634.5453405625846,Lum,502.40938109570726,1.2630045624918493
7560,H1048,SNS-314,7.779999999999999e-11,658.4298623001507,Lum,502.40938109570726,1.3105445222065273
7590,H841,barasertib,0.0,93.24000036854078,Lum,101.0882409780139,0.9223624772422336
7620,H841,barasertib,0.0,108.93648158748726,Lum,101.0882409780139,1.0776375227577688
7650,H841,barasertib,9.96e-06,-19.36793352563247,Lum,101.0882409780139,-0.19159432727536413
7680,H841,barasertib,9.96e-06,-74.98418569902117,Lum,101.0882409780139,-0.741769616065728
7710,H841,barasertib,9.96e-06,-22.534367103514892,Lum,101.0882409780139,-0.22291778831541825
7740,H841,barasertib,2.49e-06,-27.45563961068029,Lum,101.0882409780139,-0.2716007257130108
7770,H841,barasertib,2.49e-06,-24.334233588294953,Lum,101.0882409780139,-0.24072269289548234
7800,H841,barasertib,2.49e-06,-30.07163681029815,Lum,101.0882409780139,-0.29747907886574615
7830,H841,barasertib,6.23e-07,-35.99495403143228,Lum,101.0882409780139,-0.3560745907059652
7860,H841,barasertib,6.23e-07,-36.357620357972756,Lum,101.0882409780139,-0.3596622120062444
7890,H841,barasertib,6.23e-07,-30.2222026223977,Lum,101.0882409780139,-0.29896852818886077
7920,H841,barasertib,1.56e-07,-39.85402298433639,Lum,101.0882409780139,-0.3942498415122725
7950,H841,barasertib,1.56e-07,-35.25154309310268,Lum,101.0882409780139,-0.3487205114269392
7980,H841,barasertib,1.56e-07,-30.49935515833345,Lum,101.0882409780139,-0.3017102173631341
8010,H841,barasertib,3.89e-08,-42.38270444871378,Lum,101.0882409780139,-0.41926443707663064
8040,H841,barasertib,3.89e-08,-27.061055209742626,Lum,101.0882409780139,-0.26769735973176395
8070,H841,barasertib,3.89e-08,-31.24011627554481,Lum,101.0882409780139,-0.3090380836910532
8100,H841,barasertib,9.34e-09,-26.349724316862158,Lum,101.0882409780139,-0.2606606274076237
8130,H841,barasertib,9.34e-09,-38.99911975767208,Lum,101.0882409780139,-0.3857928417822025
8160,H841,barasertib,9.34e-09,-17.175615037475353,Lum,101.0882409780139,-0.16990715113156385
8190,H841,barasertib,2.33e-09,101.64237739114098,Lum,101.0882409780139,1.0054817099176512
8220,H841,barasertib,2.33e-09,92.0643618015412,Lum,101.0882409780139,0.9107326520951596
8250,H841,barasertib,2.33e-09,89.98304258158001,Lum,101.0882409780139,0.8901435192759046
8280,H841,barasertib,6.23e-10,101.91976163424086,Lum,101.0882409780139,1.008225691219692
8310,H841,barasertib,6.23e-10,130.83390657209034,Lum,101.0882409780139,1.2942544583454167
8340,H841,barasertib,6.23e-10,95.2929968112237,Lum,101.0882409780139,0.9426714313087056
8370,H841,barasertib,1.56e-10,83.48400082830352,Lum,101.0882409780139,0.825852740344555
8400,H841,barasertib,1.56e-10,92.74026166246232,Lum,101.0882409780139,0.9174188883416498
8430,H841,barasertib,1.56e-10,106.10470344166252,Lum,101.0882409780139,1.0496245895181782
8460,H841,barasertib,7.779999999999999e-11,63.74566527981665,Lum,101.0882409780139,0.6305942675734258
8490,H841,barasertib,7.779999999999999e-11,106.50176471454976,Lum,101.0882409780139,1.0535524575772692
8520,H841,barasertib,7.779999999999999e-11,117.46039047324966,Lum,101.0882409780139,1.1619589908463894
9510,H841,vemurafenib,0.0,104.74828986645664,Lum,105.12199007035802,0.9964450805806543
9540,H841,vemurafenib,0.0,101.07917947080463,Lum,105.12199007035802,0.9615417231271255
9570,H841,vemurafenib,0.0,109.53850087381294,Lum,105.12199007035802,1.0420131962922214
9600,H841,vemurafenib,9.96e-06,111.59521159048259,Lum,105.12199007035802,1.0615781865981804
9630,H841,vemurafenib,9.96e-06,102.64283903072592,Lum,105.12199007035802,0.9764164373412946
9660,H841,vemurafenib,9.96e-06,110.77630159836652,Lum,105.12199007035802,1.053788094424621
9690,H841,vemurafenib,2.49e-06,103.4358293546983,Lum,105.12199007035802,0.9839599619971884
9720,H841,vemurafenib,2.49e-06,117.71255216272823,Lum,105.12199007035802,1.119770964038479
9750,H841,vemurafenib,2.49e-06,135.0547457997487,Lum,105.12199007035802,1.2847430467151233
9780,H841,vemurafenib,6.23e-07,100.66488737057169,Lum,105.12199007035802,0.9576006628413027
9810,H841,vemurafenib,6.23e-07,136.7161233619244,Lum,105.12199007035802,1.3005473285886278
9840,H841,vemurafenib,6.23e-07,109.97775248635942,Lum,105.12199007035802,1.0461916903661304
9870,H841,vemurafenib,1.56e-07,114.5243516103109,Lum,105.12199007035802,1.0894423853054902
9900,H841,vemurafenib,1.56e-07,122.0436959077386,Lum,105.12199007035802,1.1609720842047881
9930,H841,vemurafenib,1.56e-07,133.07401614139619,Lum,105.12199007035802,1.2659008457919214
9960,H841,vemurafenib,3.89e-08,114.63001568679579,Lum,105.12199007035802,1.0904475420420985
9990,H841,vemurafenib,3.89e-08,113.67659078544872,Lum,105.12199007035802,1.081377842156195
10020,H841,vemurafenib,3.89e-08,104.58065334110287,Lum,105.12199007035802,0.994850394965955
10050,H841,vemurafenib,9.34e-09,116.99475710270895,Lum,105.12199007035802,1.1129427536941081
10080,H841,vemurafenib,9.34e-09,179.1180478415487,Lum,105.12199007035802,1.703906553915743
10110,H841,vemurafenib,9.34e-09,123.31922959840578,Lum,105.12199007035802,1.1731059268937771
10140,H841,vemurafenib,2.33e-09,92.43744915973623,Lum,105.12199007035802,0.8793350382528713
10170,H841,vemurafenib,2.33e-09,119.0541508206727,Lum,105.12199007035802,1.1325332667407637
10200,H841,vemurafenib,2.33e-09,114.31370114489073,Lum,105.12199007035802,1.0874385185095974
10230,H841,vemurafenib,6.23e-10,99.30561183093815,Lum,105.12199007035802,0.9446702042500624
10260,H841,vemurafenib,6.23e-10,118.17150890115036,Lum,105.12199007035802,1.1241369081964516
10290,H841,vemurafenib,6.23e-10,140.65667531372384,Lum,105.12199007035802,1.3380328437426128
10320,H841,vemurafenib,1.56e-10,98.24925731706881,Lum,105.12199007035802,0.9346213599201337
10350,H841,vemurafenib,1.56e-10,120.12551151922868,Lum,105.12199007035802,1.1427248612666943
10380,H841,vemurafenib,1.56e-10,114.70923023973174,Lum,105.12199007035802,1.0912010908750585
10410,H841,vemurafenib,7.779999999999999e-11,97.63817209847453,Lum,105.12199007035802,0.9288082544206537
10440,H841,vemurafenib,7.779999999999999e-11,110.24391897810379,Lum,105.12199007035802,1.0487236676580958
10470,H841,vemurafenib,7.779999999999999e-11,117.41317912152313,Lum,105.12199007035802,1.1169231008939102
10500,H841,trametinib,0.0,91.83102921136194,Lum,120.10421102514574,0.7645945835499109
10530,H841,trametinib,0.0,119.08690487468486,Lum,120.10421102514574,0.9915298044774808
10560,H841,trametinib,0.0,149.39469898939097,Lum,120.10421102514574,1.2438756119726126
10590,H841,trametinib,9.96e-06,-15.052739711859413,Lum,120.10421102514574,-0.12533065729650295
10620,H841,trametinib,9.96e-06,-24.74171463387061,Lum,120.10421102514574,-0.2060020579019543
10650,H841,trametinib,9.96e-06,-22.349128520954622,Lum,120.10421102514574,-0.1860811401215189
10680,H841,trametinib,2.49e-06,-43.69768138910072,Lum,120.10421102514574,-0.3638313845627936
10710,H841,trametinib,2.49e-06,-29.17438242128625,Lum,120.10421102514574,-0.242908905293738
10740,H841,trametinib,2.49e-06,-22.430243314430733,Lum,120.10421102514574,-0.18675651022539586
10770,H841,trametinib,6.23e-07,-42.075393358183156,Lum,120.10421102514574,-0.3503240477502824
10800,H841,trametinib,6.23e-07,-36.16871212029285,Lum,120.10421102514574,-0.30114441293586575
10830,H841,trametinib,6.23e-07,-33.224690954690516,Lum,120.10421102514574,-0.2766321902546314
10860,H841,trametinib,1.56e-07,-10.252136685789694,Lum,120.10421102514574,-0.08536034330755683
10890,H841,trametinib,1.56e-07,-31.453289389887495,Lum,120.10421102514574,-0.2618833188396887
10920,H841,trametinib,1.56e-07,13.32545836232312,Lum,120.10421102514574,0.11094913532659752
10950,H841,trametinib,3.89e-08,21.55624557686845,Lum,120.10421102514574,0.1794795152715778
10980,H841,trametinib,3.89e-08,35.097302732756106,Lum,120.10421102514574,0.29222374830311254
11010,H841,trametinib,3.89e-08,33.326223416907986,Lum,120.10421102514574,0.27747755996607487
11040,H841,trametinib,9.34e-09,66.45676524042894,Lum,120.10421102514574,0.5533258548821002
11070,H841,trametinib,9.34e-09,60.55406341058107,Lum,120.10421102514574,0.5041793530278726
11100,H841,trametinib,9.34e-09,78.3548709203317,Lum,120.10421102514574,0.6523907051346173
11130,H841,trametinib,2.33e-09,101.44522695896455,Lum,120.10421102514574,0.8446433817189422
11160,H841,trametinib,2.33e-09,59.42849011312418,Lum,120.10421102514574,0.49480771411655056
11190,H841,trametinib,2.33e-09,132.55276452768578,Lum,120.10421102514574,1.1036479353745035
11220,H841,trametinib,6.23e-10,92.01427285883612,Lum,120.10421102514574,0.7661202889844675
11250,H841,trametinib,6.23e-10,121.33742299295186,Lum,120.10421102514574,1.0102678495389967
11280,H841,trametinib,6.23e-10,87.62194294373779,Lum,120.10421102514574,0.7295492988617421
11310,H841,trametinib,1.56e-10,152.24242750487713,Lum,120.10421102514574,1.2675860921562754
11340,H841,trametinib,1.56e-10,103.49959227798658,Lum,120.10421102514574,0.8617482384220256
11370,H841,trametinib,1.56e-10,93.17225336185312,Lum,120.10421102514574,0.7757617536186638
11400,H841,SCH-1473759,0.0,92.98226546103123,Lum,87.20805339750626,1.0662119132186716
11430,H841,SCH-1473759,0.0,83.21432719710597,Lum,87.20805339750626,0.9542046170644776
11460,H841,SCH-1473759,0.0,85.4275675343811,Lum,87.20805339750626,0.9795834697168452
11490,H841,SCH-1473759,9.96e-06,-80.29820013078195,Lum,87.20805339750626,-0.9207658811597565
11520,H841,SCH-1473759,9.96e-06,-9.858252376150386,Lum,87.20805339750626,-0.11304291280548506
11550,H841,SCH-1473759,9.96e-06,-78.29849561137627,Lum,87.20805339750626,-0.8978356076184959
11580,H841,SCH-1473759,2.49e-06,-18.390939245660103,Lum,87.20805339750626,-0.2108857901211449
11610,H841,SCH-1473759,2.49e-06,-22.082002359675396,Lum,87.20805339750626,-0.2532105866303723
11640,H841,SCH-1473759,2.49e-06,-19.302963682299968,Lum,87.20805339750626,-0.22134382009783446
11670,H841,SCH-1473759,6.23e-07,-33.13584033933899,Lum,87.20805339750626,-0.3799630773582491
11700,H841,SCH-1473759,6.23e-07,-36.70283129296353,Lum,87.20805339750626,-0.4208651593869088
11730,H841,SCH-1473759,6.23e-07,-17.0161714364556,Lum,87.20805339750626,-0.19512156014873486
11760,H841,SCH-1473759,1.56e-07,-19.426087601463827,Lum,87.20805339750626,-0.22275566125661647
11790,H841,SCH-1473759,1.56e-07,-23.655776973403626,Lum,87.20805339750626,-0.27125679397494806
11820,H841,SCH-1473759,1.56e-07,-36.17535905218371,Lum,87.20805339750626,-0.4148167244060759
11850,H841,SCH-1473759,3.89e-08,-19.07631379596279,Lum,87.20805339750626,-0.2187448641814115
11880,H841,SCH-1473759,3.89e-08,-24.30375081893725,Lum,87.20805339750626,-0.27868700047869915
11910,H841,SCH-1473759,3.89e-08,-35.36416315781087,Lum,87.20805339750626,-0.40551487827180555
11940,H841,SCH-1473759,9.34e-09,-23.615717235083352,Lum,87.20805339750626,-0.2707974357303869
11970,H841,SCH-1473759,9.34e-09,-37.88997338400645,Lum,87.20805339750626,-0.4344779169797399
12000,H841,SCH-1473759,9.34e-09,-18.185787532150787,Lum,87.20805339750626,-0.20853335011684615
12030,H841,SCH-1473759,2.33e-09,75.55052509323292,Lum,87.20805339750626,0.8663250944137381
12060,H841,SCH-1473759,2.33e-09,75.67918481535851,Lum,87.20805339750626,0.8678004136888874
12090,H841,SCH-1473759,2.33e-09,73.74621587907515,Lum,87.20805339750626,0.845635385793211
12120,H841,SCH-1473759,6.23e-10,95.09420197322844,Lum,87.20805339750626,1.0904291320410058
12150,H841,SCH-1473759,6.23e-10,88.55577149084928,Lum,87.20805339750626,1.015454055455176
12180,H841,SCH-1473759,6.23e-10,108.52726385258387,Lum,87.20805339750626,1.2444637808609456
12210,H841,SCH-1473759,1.56e-10,97.67697419032328,Lum,87.20805339750626,1.120045344265377
12240,H841,SCH-1473759,1.56e-10,123.32378148477105,Lum,87.20805339750626,1.414132946215923
12270,H841,SCH-1473759,1.56e-10,113.7342251013434,Lum,87.20805339750626,1.3041711249180992
12300,H841,SCH-1473759,7.779999999999999e-11,141.5898892653797,Lum,87.20805339750626,1.6235873150383666
12330,H841,SCH-1473759,7.779999999999999e-11,107.68306447134113,Lum,87.20805339750626,1.2347834893241678
12360,H841,SCH-1473759,7.779999999999999e-11,138.56982213638895,Lum,87.20805339750626,1.588956716013012
12390,H841,YM-155,0.0,87.28873989636296,Lum,87.1724841793764,1.0013336285879766
12420,H841,YM-155,0.0,85.09512846839374,Lum,87.1724841793764,0.9761695937595624
12450,H841,YM-155,0.0,89.1335841733725,Lum,87.1724841793764,1.022496777652461
12480,H841,YM-155,9.96e-06,-103.87322494340398,Lum,87.1724841793764,-1.1915827100861571
12510,H841,YM-155,9.96e-06,-90.24079028606708,Lum,87.1724841793764,-1.0351981033416116
12540,H841,YM-155,9.96e-06,-65.93949372298827,Lum,87.1724841793764,-0.7564255434926391
12570,H841,YM-155,2.49e-06,-85.63514087664011,Lum,87.1724841793764,-0.9823643513522814
12600,H841,YM-155,2.49e-06,-81.63625679131961,Lum,87.1724841793764,-0.9364911136791193
12630,H841,YM-155,2.49e-06,-72.00517603867081,Lum,87.1724841793764,-0.8260080771646299
