file_name,cell_count,file_name_ch2,ch2_pos,plate_id,well
F14_04_1_1_RFP_010.tif,246,F14_04_2_1_GFP_010.tif,51,1,F14
F15_04_1_1_RFP_001.tif,78,F15_04_2_1_GFP_001.tif,4,1,F15
F15_04_1_1_RFP_002.tif,69,F15_04_2_1_GFP_002.tif,4,1,F15
F15_04_1_1_RFP_003.tif,66,F15_04_2_1_GFP_003.tif,6,1,F15
F15_04_1_1_RFP_004.tif,70,F15_04_2_1_GFP_004.tif,6,1,F15
F15_04_1_1_RFP_005.tif,81,F15_04_2_1_GFP_005.tif,9,1,F15
F15_04_1_1_RFP_006.tif,94,F15_04_2_1_GFP_006.tif,11,1,F15
F15_04_1_1_RFP_007.tif,111,F15_04_2_1_GFP_007.tif,15,1,F15
F15_04_1_1_RFP_008.tif,167,F15_04_2_1_GFP_008.tif,27,1,F15
F15_04_1_1_RFP_009.tif,209,F15_04_2_1_GFP_009.tif,46,1,F15
F15_04_1_1_RFP_010.tif,240,F15_04_2_1_GFP_010.tif,62,1,F15
F16_04_1_1_RFP_001.tif,90,F16_04_2_1_GFP_001.tif,6,1,F16
F16_04_1_1_RFP_002.tif,88,F16_04_2_1_GFP_002.tif,5,1,F16
F16_04_1_1_RFP_003.tif,81,F16_04_2_1_GFP_003.tif,2,1,F16
F16_04_1_1_RFP_004.tif,92,F16_04_2_1_GFP_004.tif,5,1,F16
F16_04_1_1_RFP_005.tif,91,F16_04_2_1_GFP_005.tif,8,1,F16
F16_04_1_1_RFP_006.tif,97,F16_04_2_1_GFP_006.tif,14,1,F16
F16_04_1_1_RFP_007.tif,141,F16_04_2_1_GFP_007.tif,16,1,F16
F16_04_1_1_RFP_008.tif,215,F16_04_2_1_GFP_008.tif,38,1,F16
F16_04_1_1_RFP_009.tif,232,F16_04_2_1_GFP_009.tif,62,1,F16
F16_04_1_1_RFP_010.tif,270,F16_04_2_1_GFP_010.tif,55,1,F16
F17_04_1_1_RFP_001.tif,88,F17_04_2_1_GFP_001.tif,2,1,F17
F17_04_1_1_RFP_002.tif,89,F17_04_2_1_GFP_002.tif,4,1,F17
F17_04_1_1_RFP_003.tif,79,F17_04_2_1_GFP_003.tif,7,1,F17
F17_04_1_1_RFP_004.tif,83,F17_04_2_1_GFP_004.tif,7,1,F17
F17_04_1_1_RFP_005.tif,95,F17_04_2_1_GFP_005.tif,7,1,F17
F17_04_1_1_RFP_006.tif,111,F17_04_2_1_GFP_006.tif,13,1,F17
F17_04_1_1_RFP_007.tif,138,F17_04_2_1_GFP_007.tif,20,1,F17
F17_04_1_1_RFP_008.tif,214,F17_04_2_1_GFP_008.tif,30,1,F17
F17_04_1_1_RFP_009.tif,220,F17_04_2_1_GFP_009.tif,53,1,F17
F17_04_1_1_RFP_010.tif,289,F17_04_2_1_GFP_010.tif,62,1,F17
F18_04_1_1_RFP_001.tif,99,F18_04_2_1_GFP_001.tif,6,1,F18
F18_04_1_1_RFP_002.tif,92,F18_04_2_1_GFP_002.tif,4,1,F18
F18_04_1_1_RFP_003.tif,81,F18_04_2_1_GFP_003.tif,7,1,F18
F18_04_1_1_RFP_004.tif,104,F18_04_2_1_GFP_004.tif,7,1,F18
F18_04_1_1_RFP_005.tif,91,F18_04_2_1_GFP_005.tif,5,1,F18
F18_04_1_1_RFP_006.tif,120,F18_04_2_1_GFP_006.tif,14,1,F18
F18_04_1_1_RFP_007.tif,137,F18_04_2_1_GFP_007.tif,21,1,F18
F18_04_1_1_RFP_008.tif,187,F18_04_2_1_GFP_008.tif,31,1,F18
F18_04_1_1_RFP_009.tif,240,F18_04_2_1_GFP_009.tif,37,1,F18
F18_04_1_1_RFP_010.tif,270,F18_04_2_1_GFP_010.tif,52,1,F18
F19_04_1_1_RFP_001.tif,83,F19_04_2_1_GFP_001.tif,9,1,F19
F19_04_1_1_RFP_002.tif,66,F19_04_2_1_GFP_002.tif,4,1,F19
F19_04_1_1_RFP_003.tif,65,F19_04_2_1_GFP_003.tif,6,1,F19
F19_04_1_1_RFP_004.tif,77,F19_04_2_1_GFP_004.tif,7,1,F19
F19_04_1_1_RFP_005.tif,67,F19_04_2_1_GFP_005.tif,7,1,F19
F19_04_1_1_RFP_006.tif,99,F19_04_2_1_GFP_006.tif,9,1,F19
F19_04_1_1_RFP_007.tif,123,F19_04_2_1_GFP_007.tif,18,1,F19
F19_04_1_1_RFP_008.tif,189,F19_04_2_1_GFP_008.tif,27,1,F19
F19_04_1_1_RFP_009.tif,216,F19_04_2_1_GFP_009.tif,40,1,F19
F19_04_1_1_RFP_010.tif,282,F19_04_2_1_GFP_010.tif,45,1,F19
F20_04_1_1_RFP_001.tif,80,F20_04_2_1_GFP_001.tif,4,1,F20
F20_04_1_1_RFP_002.tif,76,F20_04_2_1_GFP_002.tif,4,1,F20
F20_04_1_1_RFP_003.tif,95,F20_04_2_1_GFP_003.tif,8,1,F20
F20_04_1_1_RFP_004.tif,92,F20_04_2_1_GFP_004.tif,9,1,F20
F20_04_1_1_RFP_005.tif,82,F20_04_2_1_GFP_005.tif,12,1,F20
F20_04_1_1_RFP_006.tif,111,F20_04_2_1_GFP_006.tif,15,1,F20
F20_04_1_1_RFP_007.tif,160,F20_04_2_1_GFP_007.tif,16,1,F20
F20_04_1_1_RFP_008.tif,210,F20_04_2_1_GFP_008.tif,24,1,F20
F20_04_1_1_RFP_009.tif,274,F20_04_2_1_GFP_009.tif,42,1,F20
F20_04_1_1_RFP_010.tif,331,F20_04_2_1_GFP_010.tif,36,1,F20
F21_04_1_1_RFP_001.tif,72,F21_04_2_1_GFP_001.tif,6,1,F21
F21_04_1_1_RFP_002.tif,70,F21_04_2_1_GFP_002.tif,2,1,F21
F21_04_1_1_RFP_003.tif,81,F21_04_2_1_GFP_003.tif,1,1,F21
F21_04_1_1_RFP_004.tif,72,F21_04_2_1_GFP_004.tif,3,1,F21
F21_04_1_1_RFP_005.tif,92,F21_04_2_1_GFP_005.tif,2,1,F21
F21_04_1_1_RFP_006.tif,103,F21_04_2_1_GFP_006.tif,10,1,F21
F21_04_1_1_RFP_007.tif,120,F21_04_2_1_GFP_007.tif,12,1,F21
F21_04_1_1_RFP_008.tif,186,F21_04_2_1_GFP_008.tif,18,1,F21
F21_04_1_1_RFP_009.tif,250,F21_04_2_1_GFP_009.tif,30,1,F21
F21_04_1_1_RFP_010.tif,284,F21_04_2_1_GFP_010.tif,34,1,F21
G2_04_1_1_RFP_001.tif,13,G2_04_2_1_GFP_001.tif,6,1,G02
G2_04_1_1_RFP_002.tif,55,G2_04_2_1_GFP_002.tif,42,1,G02
G2_04_1_1_RFP_003.tif,79,G2_04_2_1_GFP_003.tif,66,1,G02
G2_04_1_1_RFP_004.tif,82,G2_04_2_1_GFP_004.tif,70,1,G02
G2_04_1_1_RFP_005.tif,99,G2_04_2_1_GFP_005.tif,78,1,G02
G2_04_1_1_RFP_006.tif,125,G2_04_2_1_GFP_006.tif,102,1,G02
G2_04_1_1_RFP_007.tif,149,G2_04_2_1_GFP_007.tif,136,1,G02
G2_04_1_1_RFP_008.tif,158,G2_04_2_1_GFP_008.tif,143,1,G02
G2_04_1_1_RFP_009.tif,159,G2_04_2_1_GFP_009.tif,141,1,G02
G2_04_1_1_RFP_010.tif,156,G2_04_2_1_GFP_010.tif,139,1,G02
G3_04_1_1_RFP_001.tif,16,G3_04_2_1_GFP_001.tif,9,1,G03
G3_04_1_1_RFP_002.tif,71,G3_04_2_1_GFP_002.tif,33,1,G03
G3_04_1_1_RFP_003.tif,90,G3_04_2_1_GFP_003.tif,66,1,G03
G3_04_1_1_RFP_004.tif,94,G3_04_2_1_GFP_004.tif,67,1,G03
G3_04_1_1_RFP_005.tif,120,G3_04_2_1_GFP_005.tif,75,1,G03
G3_04_1_1_RFP_006.tif,147,G3_04_2_1_GFP_006.tif,97,1,G03
G3_04_1_1_RFP_007.tif,165,G3_04_2_1_GFP_007.tif,128,1,G03
G3_04_1_1_RFP_008.tif,173,G3_04_2_1_GFP_008.tif,136,1,G03
G3_04_1_1_RFP_009.tif,182,G3_04_2_1_GFP_009.tif,147,1,G03
G3_04_1_1_RFP_010.tif,209,G3_04_2_1_GFP_010.tif,157,1,G03
G4_04_1_1_RFP_001.tif,8,G4_04_2_1_GFP_001.tif,2,1,G04
G4_04_1_1_RFP_002.tif,59,G4_04_2_1_GFP_002.tif,27,1,G04
G4_04_1_1_RFP_003.tif,104,G4_04_2_1_GFP_003.tif,67,1,G04
G4_04_1_1_RFP_004.tif,102,G4_04_2_1_GFP_004.tif,65,1,G04
G4_04_1_1_RFP_005.tif,138,G4_04_2_1_GFP_005.tif,83,1,G04
G4_04_1_1_RFP_006.tif,171,G4_04_2_1_GFP_006.tif,126,1,G04
G4_04_1_1_RFP_007.tif,180,G4_04_2_1_GFP_007.tif,135,1,G04
G4_04_1_1_RFP_008.tif,184,G4_04_2_1_GFP_008.tif,144,1,G04
G4_04_1_1_RFP_009.tif,196,G4_04_2_1_GFP_009.tif,141,1,G04
G4_04_1_1_RFP_010.tif,202,G4_04_2_1_GFP_010.tif,147,1,G04
G5_04_1_1_RFP_001.tif,22,G5_04_2_1_GFP_001.tif,10,1,G05
G5_04_1_1_RFP_002.tif,94,G5_04_2_1_GFP_002.tif,36,1,G05
G5_04_1_1_RFP_003.tif,154,G5_04_2_1_GFP_003.tif,75,1,G05
G5_04_1_1_RFP_004.tif,156,G5_04_2_1_GFP_004.tif,92,1,G05
G5_04_1_1_RFP_005.tif,185,G5_04_2_1_GFP_005.tif,116,1,G05
G5_04_1_1_RFP_006.tif,191,G5_04_2_1_GFP_006.tif,146,1,G05
G5_04_1_1_RFP_007.tif,220,G5_04_2_1_GFP_007.tif,174,1,G05
G5_04_1_1_RFP_008.tif,234,G5_04_2_1_GFP_008.tif,179,1,G05
G5_04_1_1_RFP_009.tif,218,G5_04_2_1_GFP_009.tif,174,1,G05
G5_04_1_1_RFP_010.tif,217,G5_04_2_1_GFP_010.tif,174,1,G05
G6_04_1_1_RFP_001.tif,15,G6_04_2_1_GFP_001.tif,5,1,G06
G6_04_1_1_RFP_002.tif,73,G6_04_2_1_GFP_002.tif,22,1,G06
G6_04_1_1_RFP_003.tif,127,G6_04_2_1_GFP_003.tif,65,1,G06
G6_04_1_1_RFP_004.tif,129,G6_04_2_1_GFP_004.tif,76,1,G06
G6_04_1_1_RFP_005.tif,150,G6_04_2_1_GFP_005.tif,104,1,G06
G6_04_1_1_RFP_006.tif,174,G6_04_2_1_GFP_006.tif,130,1,G06
G6_04_1_1_RFP_007.tif,176,G6_04_2_1_GFP_007.tif,142,1,G06
G6_04_1_1_RFP_008.tif,182,G6_04_2_1_GFP_008.tif,145,1,G06
G6_04_1_1_RFP_009.tif,183,G6_04_2_1_GFP_009.tif,148,1,G06
G6_04_1_1_RFP_010.tif,181,G6_04_2_1_GFP_010.tif,156,1,G06
G7_04_1_1_RFP_001.tif,22,G7_04_2_1_GFP_001.tif,8,1,G07
G7_04_1_1_RFP_002.tif,88,G7_04_2_1_GFP_002.tif,27,1,G07
G7_04_1_1_RFP_003.tif,156,G7_04_2_1_GFP_003.tif,68,1,G07
G7_04_1_1_RFP_004.tif,167,G7_04_2_1_GFP_004.tif,68,1,G07
G7_04_1_1_RFP_005.tif,184,G7_04_2_1_GFP_005.tif,100,1,G07
G7_04_1_1_RFP_006.tif,211,G7_04_2_1_GFP_006.tif,134,1,G07
G7_04_1_1_RFP_007.tif,212,G7_04_2_1_GFP_007.tif,152,1,G07
G7_04_1_1_RFP_008.tif,241,G7_04_2_1_GFP_008.tif,165,1,G07
G7_04_1_1_RFP_009.tif,236,G7_04_2_1_GFP_009.tif,181,1,G07
G7_04_1_1_RFP_010.tif,235,G7_04_2_1_GFP_010.tif,171,1,G07
G8_04_1_1_RFP_001.tif,20,G8_04_2_1_GFP_001.tif,6,1,G08
G8_04_1_1_RFP_002.tif,73,G8_04_2_1_GFP_002.tif,14,1,G08
G8_04_1_1_RFP_003.tif,124,G8_04_2_1_GFP_003.tif,54,1,G08
G8_04_1_1_RFP_004.tif,142,G8_04_2_1_GFP_004.tif,60,1,G08
G8_04_1_1_RFP_005.tif,158,G8_04_2_1_GFP_005.tif,80,1,G08
G8_04_1_1_RFP_006.tif,188,G8_04_2_1_GFP_006.tif,122,1,G08
G8_04_1_1_RFP_007.tif,210,G8_04_2_1_GFP_007.tif,140,1,G08
G8_04_1_1_RFP_008.tif,236,G8_04_2_1_GFP_008.tif,140,1,G08
G8_04_1_1_RFP_009.tif,226,G8_04_2_1_GFP_009.tif,146,1,G08
G8_04_1_1_RFP_010.tif,233,G8_04_2_1_GFP_010.tif,144,1,G08
G9_04_1_1_RFP_001.tif,11,G9_04_2_1_GFP_001.tif,6,1,G09
G9_04_1_1_RFP_002.tif,47,G9_04_2_1_GFP_002.tif,9,1,G09
G9_04_1_1_RFP_003.tif,85,G9_04_2_1_GFP_003.tif,29,1,G09
G9_04_1_1_RFP_004.tif,78,G9_04_2_1_GFP_004.tif,33,1,G09
G9_04_1_1_RFP_005.tif,109,G9_04_2_1_GFP_005.tif,41,1,G09
G9_04_1_1_RFP_006.tif,122,G9_04_2_1_GFP_006.tif,53,1,G09
G9_04_1_1_RFP_007.tif,161,G9_04_2_1_GFP_007.tif,61,1,G09
G9_04_1_1_RFP_008.tif,190,G9_04_2_1_GFP_008.tif,80,1,G09
G9_04_1_1_RFP_009.tif,217,G9_04_2_1_GFP_009.tif,107,1,G09
G9_04_1_1_RFP_010.tif,239,G9_04_2_1_GFP_010.tif,100,1,G09
G10_04_1_1_RFP_001.tif,9,G10_04_2_1_GFP_001.tif,2,1,G10
G10_04_1_1_RFP_002.tif,50,G10_04_2_1_GFP_002.tif,11,1,G10
G10_04_1_1_RFP_003.tif,83,G10_04_2_1_GFP_003.tif,27,1,G10
G10_04_1_1_RFP_004.tif,86,G10_04_2_1_GFP_004.tif,31,1,G10
G10_04_1_1_RFP_005.tif,97,G10_04_2_1_GFP_005.tif,42,1,G10
G10_04_1_1_RFP_006.tif,138,G10_04_2_1_GFP_006.tif,66,1,G10
G10_04_1_1_RFP_007.tif,153,G10_04_2_1_GFP_007.tif,80,1,G10
G10_04_1_1_RFP_008.tif,188,G10_04_2_1_GFP_008.tif,82,1,G10
G10_04_1_1_RFP_009.tif,210,G10_04_2_1_GFP_009.tif,90,1,G10
G10_04_1_1_RFP_010.tif,242,G10_04_2_1_GFP_010.tif,101,1,G10
G11_04_1_1_RFP_001.tif,21,G11_04_2_1_GFP_001.tif,6,1,G11
G11_04_1_1_RFP_002.tif,56,G11_04_2_1_GFP_002.tif,15,1,G11
G11_04_1_1_RFP_003.tif,78,G11_04_2_1_GFP_003.tif,26,1,G11
G11_04_1_1_RFP_004.tif,83,G11_04_2_1_GFP_004.tif,29,1,G11
G11_04_1_1_RFP_005.tif,108,G11_04_2_1_GFP_005.tif,33,1,G11
G11_04_1_1_RFP_006.tif,122,G11_04_2_1_GFP_006.tif,46,1,G11
G11_04_1_1_RFP_007.tif,146,G11_04_2_1_GFP_007.tif,57,1,G11
G11_04_1_1_RFP_008.tif,187,G11_04_2_1_GFP_008.tif,61,1,G11
G11_04_1_1_RFP_009.tif,183,G11_04_2_1_GFP_009.tif,64,1,G11
G11_04_1_1_RFP_010.tif,231,G11_04_2_1_GFP_010.tif,66,1,G11
G12_04_1_1_RFP_001.tif,60,G12_04_2_1_GFP_001.tif,6,1,G12
G12_04_1_1_RFP_002.tif,74,G12_04_2_1_GFP_002.tif,4,1,G12
G12_04_1_1_RFP_003.tif,72,G12_04_2_1_GFP_003.tif,9,1,G12
G12_04_1_1_RFP_004.tif,72,G12_04_2_1_GFP_004.tif,5,1,G12
G12_04_1_1_RFP_005.tif,83,G12_04_2_1_GFP_005.tif,8,1,G12
G12_04_1_1_RFP_006.tif,121,G12_04_2_1_GFP_006.tif,18,1,G12
G12_04_1_1_RFP_007.tif,138,G12_04_2_1_GFP_007.tif,30,1,G12
G12_04_1_1_RFP_008.tif,203,G12_04_2_1_GFP_008.tif,30,1,G12
G12_04_1_1_RFP_009.tif,202,G12_04_2_1_GFP_009.tif,43,1,G12
G12_04_1_1_RFP_010.tif,234,G12_04_2_1_GFP_010.tif,43,1,G12
G13_04_1_1_RFP_001.tif,79,G13_04_2_1_GFP_001.tif,9,1,G13
G13_04_1_1_RFP_002.tif,68,G13_04_2_1_GFP_002.tif,6,1,G13
G13_04_1_1_RFP_003.tif,66,G13_04_2_1_GFP_003.tif,7,1,G13
G13_04_1_1_RFP_004.tif,73,G13_04_2_1_GFP_004.tif,5,1,G13
G13_04_1_1_RFP_005.tif,65,G13_04_2_1_GFP_005.tif,5,1,G13
G13_04_1_1_RFP_006.tif,102,G13_04_2_1_GFP_006.tif,10,1,G13
G13_04_1_1_RFP_007.tif,109,G13_04_2_1_GFP_007.tif,19,1,G13
G13_04_1_1_RFP_008.tif,153,G13_04_2_1_GFP_008.tif,29,1,G13
G13_04_1_1_RFP_009.tif,190,G13_04_2_1_GFP_009.tif,43,1,G13
G13_04_1_1_RFP_010.tif,209,G13_04_2_1_GFP_010.tif,46,1,G13
G14_04_1_1_RFP_001.tif,83,G14_04_2_1_GFP_001.tif,8,1,G14
G14_04_1_1_RFP_002.tif,61,G14_04_2_1_GFP_002.tif,2,1,G14
G14_04_1_1_RFP_003.tif,64,G14_04_2_1_GFP_003.tif,7,1,G14
G14_04_1_1_RFP_004.tif,82,G14_04_2_1_GFP_004.tif,6,1,G14
G14_04_1_1_RFP_005.tif,65,G14_04_2_1_GFP_005.tif,8,1,G14
G14_04_1_1_RFP_006.tif,94,G14_04_2_1_GFP_006.tif,13,1,G14
G14_04_1_1_RFP_007.tif,128,G14_04_2_1_GFP_007.tif,21,1,G14
G14_04_1_1_RFP_008.tif,204,G14_04_2_1_GFP_008.tif,30,1,G14
G14_04_1_1_RFP_009.tif,217,G14_04_2_1_GFP_009.tif,42,1,G14
G14_04_1_1_RFP_010.tif,272,G14_04_2_1_GFP_010.tif,51,1,G14
G15_04_1_1_RFP_001.tif,106,G15_04_2_1_GFP_001.tif,6,1,G15
G15_04_1_1_RFP_002.tif,82,G15_04_2_1_GFP_002.tif,3,1,G15
G15_04_1_1_RFP_003.tif,80,G15_04_2_1_GFP_003.tif,4,1,G15
G15_04_1_1_RFP_004.tif,94,G15_04_2_1_GFP_004.tif,5,1,G15
G15_04_1_1_RFP_005.tif,82,G15_04_2_1_GFP_005.tif,2,1,G15
G15_04_1_1_RFP_006.tif,109,G15_04_2_1_GFP_006.tif,12,1,G15
G15_04_1_1_RFP_007.tif,112,G15_04_2_1_GFP_007.tif,12,1,G15
G15_04_1_1_RFP_008.tif,193,G15_04_2_1_GFP_008.tif,18,1,G15
G15_04_1_1_RFP_009.tif,221,G15_04_2_1_GFP_009.tif,47,1,G15
G15_04_1_1_RFP_010.tif,262,G15_04_2_1_GFP_010.tif,48,1,G15
G16_04_1_1_RFP_001.tif,63,G16_04_2_1_GFP_001.tif,0,1,G16
G16_04_1_1_RFP_002.tif,61,G16_04_2_1_GFP_002.tif,0,1,G16
G16_04_1_1_RFP_003.tif,58,G16_04_2_1_GFP_003.tif,2,1,G16
G16_04_1_1_RFP_004.tif,52,G16_04_2_1_GFP_004.tif,1,1,G16
G16_04_1_1_RFP_005.tif,46,G16_04_2_1_GFP_005.tif,1,1,G16
G16_04_1_1_RFP_006.tif,87,G16_04_2_1_GFP_006.tif,3,1,G16
G16_04_1_1_RFP_007.tif,89,G16_04_2_1_GFP_007.tif,7,1,G16
G16_04_1_1_RFP_008.tif,164,G16_04_2_1_GFP_008.tif,14,1,G16
G16_04_1_1_RFP_009.tif,180,G16_04_2_1_GFP_009.tif,25,1,G16
G16_04_1_1_RFP_010.tif,244,G16_04_2_1_GFP_010.tif,28,1,G16
G17_04_1_1_RFP_001.tif,75,G17_04_2_1_GFP_001.tif,2,1,G17
G17_04_1_1_RFP_002.tif,58,G17_04_2_1_GFP_002.tif,6,1,G17
G17_04_1_1_RFP_003.tif,72,G17_04_2_1_GFP_003.tif,8,1,G17
G17_04_1_1_RFP_004.tif,87,G17_04_2_1_GFP_004.tif,8,1,G17
G17_04_1_1_RFP_005.tif,89,G17_04_2_1_GFP_005.tif,11,1,G17
G17_04_1_1_RFP_006.tif,94,G17_04_2_1_GFP_006.tif,10,1,G17
G17_04_1_1_RFP_007.tif,127,G17_04_2_1_GFP_007.tif,23,1,G17
G17_04_1_1_RFP_008.tif,187,G17_04_2_1_GFP_008.tif,29,1,G17
G17_04_1_1_RFP_009.tif,212,G17_04_2_1_GFP_009.tif,43,1,G17
G17_04_1_1_RFP_010.tif,254,G17_04_2_1_GFP_010.tif,52,1,G17
G18_04_1_1_RFP_001.tif,91,G18_04_2_1_GFP_001.tif,4,1,G18
G18_04_1_1_RFP_002.tif,84,G18_04_2_1_GFP_002.tif,6,1,G18
G18_04_1_1_RFP_003.tif,64,G18_04_2_1_GFP_003.tif,7,1,G18
G18_04_1_1_RFP_004.tif,69,G18_04_2_1_GFP_004.tif,7,1,G18
G18_04_1_1_RFP_005.tif,65,G18_04_2_1_GFP_005.tif,7,1,G18
G18_04_1_1_RFP_006.tif,105,G18_04_2_1_GFP_006.tif,15,1,G18
G18_04_1_1_RFP_007.tif,137,G18_04_2_1_GFP_007.tif,17,1,G18
G18_04_1_1_RFP_008.tif,182,G18_04_2_1_GFP_008.tif,33,1,G18
G18_04_1_1_RFP_009.tif,203,G18_04_2_1_GFP_009.tif,49,1,G18
G18_04_1_1_RFP_010.tif,270,G18_04_2_1_GFP_010.tif,58,1,G18
G19_04_1_1_RFP_001.tif,92,G19_04_2_1_GFP_001.tif,6,1,G19
G19_04_1_1_RFP_002.tif,86,G19_04_2_1_GFP_002.tif,2,1,G19
G19_04_1_1_RFP_003.tif,105,G19_04_2_1_GFP_003.tif,8,1,G19
G19_04_1_1_RFP_004.tif,102,G19_04_2_1_GFP_004.tif,8,1,G19
G19_04_1_1_RFP_005.tif,104,G19_04_2_1_GFP_005.tif,8,1,G19
G19_04_1_1_RFP_006.tif,140,G19_04_2_1_GFP_006.tif,17,1,G19
G19_04_1_1_RFP_007.tif,170,G19_04_2_1_GFP_007.tif,26,1,G19
G19_04_1_1_RFP_008.tif,272,G19_04_2_1_GFP_008.tif,32,1,G19
G19_04_1_1_RFP_009.tif,311,G19_04_2_1_GFP_009.tif,45,1,G19
G19_04_1_1_RFP_010.tif,359,G19_04_2_1_GFP_010.tif,59,1,G19
G20_04_1_1_RFP_001.tif,85,G20_04_2_1_GFP_001.tif,4,1,G20
G20_04_1_1_RFP_002.tif,75,G20_04_2_1_GFP_002.tif,3,1,G20
G20_04_1_1_RFP_003.tif,73,G20_04_2_1_GFP_003.tif,4,1,G20
G20_04_1_1_RFP_004.tif,100,G20_04_2_1_GFP_004.tif,4,1,G20
G20_04_1_1_RFP_005.tif,101,G20_04_2_1_GFP_005.tif,8,1,G20
G20_04_1_1_RFP_006.tif,122,G20_04_2_1_GFP_006.tif,16,1,G20
G20_04_1_1_RFP_007.tif,163,G20_04_2_1_GFP_007.tif,15,1,G20
G20_04_1_1_RFP_008.tif,276,G20_04_2_1_GFP_008.tif,19,1,G20
G20_04_1_1_RFP_009.tif,290,G20_04_2_1_GFP_009.tif,37,1,G20
G20_04_1_1_RFP_010.tif,344,G20_04_2_1_GFP_010.tif,31,1,G20
G21_04_1_1_RFP_001.tif,82,G21_04_2_1_GFP_001.tif,5,1,G21
G21_04_1_1_RFP_002.tif,80,G21_04_2_1_GFP_002.tif,2,1,G21
G21_04_1_1_RFP_003.tif,107,G21_04_2_1_GFP_003.tif,4,1,G21
G21_04_1_1_RFP_004.tif,80,G21_04_2_1_GFP_004.tif,4,1,G21
G21_04_1_1_RFP_005.tif,89,G21_04_2_1_GFP_005.tif,6,1,G21
G21_04_1_1_RFP_006.tif,116,G21_04_2_1_GFP_006.tif,8,1,G21
G21_04_1_1_RFP_007.tif,145,G21_04_2_1_GFP_007.tif,12,1,G21
G21_04_1_1_RFP_008.tif,273,G21_04_2_1_GFP_008.tif,21,1,G21
G21_04_1_1_RFP_009.tif,294,G21_04_2_1_GFP_009.tif,30,1,G21
G21_04_1_1_RFP_010.tif,367,G21_04_2_1_GFP_010.tif,28,1,G21
H2_04_1_1_RFP_001.tif,10,H2_04_2_1_GFP_001.tif,1,1,H02
H2_04_1_1_RFP_002.tif,47,H2_04_2_1_GFP_002.tif,24,1,H02
H2_04_1_1_RFP_003.tif,87,H2_04_2_1_GFP_003.tif,54,1,H02
H2_04_1_1_RFP_004.tif,102,H2_04_2_1_GFP_004.tif,63,1,H02
H2_04_1_1_RFP_005.tif,115,H2_04_2_1_GFP_005.tif,90,1,H02
H2_04_1_1_RFP_006.tif,150,H2_04_2_1_GFP_006.tif,120,1,H02
H2_04_1_1_RFP_007.tif,161,H2_04_2_1_GFP_007.tif,136,1,H02
H2_04_1_1_RFP_008.tif,172,H2_04_2_1_GFP_008.tif,152,1,H02
H2_04_1_1_RFP_009.tif,187,H2_04_2_1_GFP_009.tif,168,1,H02
H2_04_1_1_RFP_010.tif,180,H2_04_2_1_GFP_010.tif,168,1,H02
H3_04_1_1_RFP_001.tif,25,H3_04_2_1_GFP_001.tif,11,1,H03
H3_04_1_1_RFP_002.tif,79,H3_04_2_1_GFP_002.tif,32,1,H03
H3_04_1_1_RFP_003.tif,138,H3_04_2_1_GFP_003.tif,77,1,H03
H3_04_1_1_RFP_004.tif,134,H3_04_2_1_GFP_004.tif,84,1,H03
H3_04_1_1_RFP_005.tif,168,H3_04_2_1_GFP_005.tif,115,1,H03
H3_04_1_1_RFP_006.tif,202,H3_04_2_1_GFP_006.tif,168,1,H03
H3_04_1_1_RFP_007.tif,198,H3_04_2_1_GFP_007.tif,175,1,H03
H3_04_1_1_RFP_008.tif,204,H3_04_2_1_GFP_008.tif,180,1,H03
H3_04_1_1_RFP_009.tif,204,H3_04_2_1_GFP_009.tif,185,1,H03
H3_04_1_1_RFP_010.tif,196,H3_04_2_1_GFP_010.tif,177,1,H03
H4_04_1_1_RFP_001.tif,17,H4_04_2_1_GFP_001.tif,8,1,H04
H4_04_1_1_RFP_002.tif,83,H4_04_2_1_GFP_002.tif,32,1,H04
H4_04_1_1_RFP_003.tif,145,H4_04_2_1_GFP_003.tif,75,1,H04
H4_04_1_1_RFP_004.tif,145,H4_04_2_1_GFP_004.tif,83,1,H04
H4_04_1_1_RFP_005.tif,175,H4_04_2_1_GFP_005.tif,120,1,H04
H4_04_1_1_RFP_006.tif,200,H4_04_2_1_GFP_006.tif,174,1,H04
H4_04_1_1_RFP_007.tif,209,H4_04_2_1_GFP_007.tif,185,1,H04
H4_04_1_1_RFP_008.tif,222,H4_04_2_1_GFP_008.tif,194,1,H04
H4_04_1_1_RFP_009.tif,208,H4_04_2_1_GFP_009.tif,188,1,H04
H4_04_1_1_RFP_010.tif,218,H4_04_2_1_GFP_010.tif,205,1,H04
H5_04_1_1_RFP_001.tif,15,H5_04_2_1_GFP_001.tif,7,1,H05
H5_04_1_1_RFP_002.tif,87,H5_04_2_1_GFP_002.tif,33,1,H05
H5_04_1_1_RFP_003.tif,152,H5_04_2_1_GFP_003.tif,79,1,H05
H5_04_1_1_RFP_004.tif,163,H5_04_2_1_GFP_004.tif,92,1,H05
H5_04_1_1_RFP_005.tif,183,H5_04_2_1_GFP_005.tif,124,1,H05
H5_04_1_1_RFP_006.tif,203,H5_04_2_1_GFP_006.tif,159,1,H05
H5_04_1_1_RFP_007.tif,220,H5_04_2_1_GFP_007.tif,183,1,H05
H5_04_1_1_RFP_008.tif,230,H5_04_2_1_GFP_008.tif,191,1,H05
H5_04_1_1_RFP_009.tif,221,H5_04_2_1_GFP_009.tif,196,1,H05
