file_name,cell_count,file_name_ch2,ch2_pos,plate_id,well
L3_02_1_2_RFP_001.tif,160,L3_02_2_2_GFP_001.tif,96,82,L03
E5_02_1_2_RFP_001.tif,29,E5_02_2_2_GFP_001.tif,19,82,E05
J8_02_1_2_RFP_001.tif,72,J8_02_2_2_GFP_001.tif,39,82,J08
H22_02_1_2_RFP_001.tif,154,H22_02_2_2_GFP_001.tif,79,82,H22
M19_02_1_2_RFP_001.tif,445,M19_02_2_2_GFP_001.tif,24,82,M19
N8_02_1_2_RFP_001.tif,464,N8_02_2_2_GFP_001.tif,49,82,N08
C18_02_1_2_RFP_001.tif,266,C18_02_2_2_GFP_001.tif,1,82,C18
C13_02_1_2_RFP_001.tif,469,C13_02_2_2_GFP_001.tif,2,82,C13
E11_02_1_1_RFP_001.tif,40,E11_02_2_1_GFP_001.tif,27,82,E11
N18_02_1_2_RFP_001.tif,425,N18_02_2_2_GFP_001.tif,16,82,N18
I7_02_1_2_RFP_001.tif,67,I7_02_2_2_GFP_001.tif,44,82,I07
E8_02_1_1_RFP_001.tif,30,E8_02_2_1_GFP_001.tif,22,82,E08
G4_02_1_2_RFP_001.tif,112,G4_02_2_2_GFP_001.tif,69,82,G04
J3_02_1_1_RFP_001.tif,36,J3_02_2_1_GFP_001.tif,24,82,J03
M15_02_1_2_RFP_001.tif,428,M15_02_2_2_GFP_001.tif,182,82,M15
M4_02_1_2_RFP_001.tif,429,M4_02_2_2_GFP_001.tif,109,82,M04
N17_02_1_2_RFP_001.tif,497,N17_02_2_2_GFP_001.tif,29,82,N17
F7_02_1_1_RFP_001.tif,31,F7_02_2_1_GFP_001.tif,20,82,F07
L3_02_1_1_RFP_001.tif,151,L3_02_2_1_GFP_001.tif,98,82,L03
H8_02_1_1_RFP_001.tif,60,H8_02_2_1_GFP_001.tif,52,82,H08
E18_02_1_1_RFP_001.tif,37,E18_02_2_1_GFP_001.tif,16,82,E18
G17_02_1_1_RFP_001.tif,153,G17_02_2_1_GFP_001.tif,101,82,G17
E10_02_1_2_RFP_001.tif,24,E10_02_2_2_GFP_001.tif,17,82,E10
C6_02_1_1_RFP_001.tif,256,C6_02_2_1_GFP_001.tif,1,82,C06
E9_02_1_2_RFP_001.tif,33,E9_02_2_2_GFP_001.tif,25,82,E09
M17_02_1_1_RFP_001.tif,264,M17_02_2_1_GFP_001.tif,115,82,M17
E19_02_1_1_RFP_001.tif,30,E19_02_2_1_GFP_001.tif,22,82,E19
D6_02_1_1_RFP_001.tif,215,D6_02_2_1_GFP_001.tif,1,82,D06
H16_02_1_2_RFP_001.tif,147,H16_02_2_2_GFP_001.tif,91,82,H16
C23_02_1_1_RFP_001.tif,202,C23_02_2_1_GFP_001.tif,2,82,C23
F23_02_1_2_RFP_001.tif,21,F23_02_2_2_GFP_001.tif,18,82,F23
D19_02_1_1_RFP_001.tif,49,D19_02_2_1_GFP_001.tif,2,82,D19
F8_02_1_2_RFP_001.tif,31,F8_02_2_2_GFP_001.tif,22,82,F08
C8_02_1_1_RFP_001.tif,287,C8_02_2_1_GFP_001.tif,2,82,C08
H11_02_1_1_RFP_001.tif,84,H11_02_2_1_GFP_001.tif,69,82,H11
H2_02_1_1_RFP_001.tif,76,H2_02_2_1_GFP_001.tif,56,82,H02
D16_02_1_1_RFP_001.tif,150,D16_02_2_1_GFP_001.tif,0,82,D16
I19_02_1_2_RFP_001.tif,57,I19_02_2_2_GFP_001.tif,38,82,I19
E11_02_1_2_RFP_001.tif,29,E11_02_2_2_GFP_001.tif,16,82,E11
F21_02_1_1_RFP_001.tif,24,F21_02_2_1_GFP_001.tif,12,82,F21
K9_02_1_2_RFP_001.tif,483,K9_02_2_2_GFP_001.tif,11,82,K09
L17_02_1_2_RFP_001.tif,309,L17_02_2_2_GFP_001.tif,54,82,L17
G19_02_1_1_RFP_001.tif,78,G19_02_2_1_GFP_001.tif,64,82,G19
F2_02_1_1_RFP_001.tif,23,F2_02_2_1_GFP_001.tif,20,82,F02
L10_02_1_1_RFP_001.tif,125,L10_02_2_1_GFP_001.tif,62,82,L10
D19_02_1_2_RFP_001.tif,165,D19_02_2_2_GFP_001.tif,0,82,D19
E2_02_1_2_RFP_001.tif,23,E2_02_2_2_GFP_001.tif,15,82,E02
I19_02_1_1_RFP_001.tif,70,I19_02_2_1_GFP_001.tif,45,82,I19
I14_02_1_2_RFP_001.tif,53,I14_02_2_2_GFP_001.tif,40,82,I14
J4_02_1_1_RFP_001.tif,40,J4_02_2_1_GFP_001.tif,22,82,J04
D4_02_1_1_RFP_001.tif,279,D4_02_2_1_GFP_001.tif,1,82,D04
C17_02_1_2_RFP_001.tif,295,C17_02_2_2_GFP_001.tif,3,82,C17
E12_02_1_1_RFP_001.tif,21,E12_02_2_1_GFP_001.tif,15,82,E12
H10_02_1_2_RFP_001.tif,174,H10_02_2_2_GFP_001.tif,114,82,H10
N18_02_1_1_RFP_001.tif,215,N18_02_2_1_GFP_001.tif,24,82,N18
F23_02_1_1_RFP_001.tif,22,F23_02_2_1_GFP_001.tif,20,82,F23
J12_02_1_1_RFP_001.tif,31,J12_02_2_1_GFP_001.tif,23,82,J12
K22_02_1_2_RFP_001.tif,298,K22_02_2_2_GFP_001.tif,2,82,K22
H4_02_1_2_RFP_001.tif,147,H4_02_2_2_GFP_001.tif,83,82,H04
H4_02_1_1_RFP_001.tif,73,H4_02_2_1_GFP_001.tif,55,82,H04
K20_02_1_2_RFP_001.tif,341,K20_02_2_2_GFP_001.tif,11,82,K20
E23_02_1_1_RFP_001.tif,15,E23_02_2_1_GFP_001.tif,12,82,E23
L11_02_1_1_RFP_001.tif,187,L11_02_2_1_GFP_001.tif,91,82,L11
M20_02_1_1_RFP_001.tif,204,M20_02_2_1_GFP_001.tif,32,82,M20
G17_02_1_2_RFP_001.tif,121,G17_02_2_2_GFP_001.tif,84,82,G17
G22_02_1_1_RFP_001.tif,87,G22_02_2_1_GFP_001.tif,60,82,G22
N7_02_1_1_RFP_001.tif,212,N7_02_2_1_GFP_001.tif,46,82,N07
F21_02_1_2_RFP_001.tif,40,F21_02_2_2_GFP_001.tif,25,82,F21
K3_02_1_2_RFP_001.tif,395,K3_02_2_2_GFP_001.tif,1,82,K03
F19_02_1_2_RFP_001.tif,48,F19_02_2_2_GFP_001.tif,20,82,F19
D14_02_1_2_RFP_001.tif,465,D14_02_2_2_GFP_001.tif,3,82,D14
L12_02_1_2_RFP_001.tif,245,L12_02_2_2_GFP_001.tif,110,82,L12
N10_02_1_2_RFP_001.tif,518,N10_02_2_2_GFP_001.tif,30,82,N10
L14_02_1_2_RFP_001.tif,221,L14_02_2_2_GFP_001.tif,109,82,L14
G14_02_1_1_RFP_001.tif,58,G14_02_2_1_GFP_001.tif,34,82,G14
G7_02_1_1_RFP_001.tif,126,G7_02_2_1_GFP_001.tif,96,82,G07
I2_02_1_1_RFP_001.tif,48,I2_02_2_1_GFP_001.tif,34,82,I02
L21_02_1_1_RFP_001.tif,163,L21_02_2_1_GFP_001.tif,65,82,L21
H8_02_1_2_RFP_001.tif,126,H8_02_2_2_GFP_001.tif,74,82,H08
L5_02_1_1_RFP_001.tif,116,L5_02_2_1_GFP_001.tif,62,82,L05
N22_02_1_2_RFP_001.tif,455,N22_02_2_2_GFP_001.tif,202,82,N22
I17_02_1_1_RFP_001.tif,50,I17_02_2_1_GFP_001.tif,31,82,I17
D9_02_1_2_RFP_001.tif,398,D9_02_2_2_GFP_001.tif,2,82,D09
J23_02_1_1_RFP_001.tif,34,J23_02_2_1_GFP_001.tif,25,82,J23
M2_02_1_2_RFP_001.tif,389,M2_02_2_2_GFP_001.tif,74,82,M02
K10_02_1_1_RFP_001.tif,104,K10_02_2_1_GFP_001.tif,2,82,K10
I22_02_1_2_RFP_001.tif,45,I22_02_2_2_GFP_001.tif,31,82,I22
I23_02_1_2_RFP_001.tif,63,I23_02_2_2_GFP_001.tif,35,82,I23
L2_02_1_1_RFP_001.tif,122,L2_02_2_1_GFP_001.tif,42,82,L02
I17_02_1_2_RFP_001.tif,37,I17_02_2_2_GFP_001.tif,24,82,I17
K18_02_1_1_RFP_001.tif,69,K18_02_2_1_GFP_001.tif,2,82,K18
N15_02_1_2_RFP_001.tif,473,N15_02_2_2_GFP_001.tif,15,82,N15
D11_02_1_1_RFP_001.tif,201,D11_02_2_1_GFP_001.tif,2,82,D11
J13_02_1_2_RFP_001.tif,24,J13_02_2_2_GFP_001.tif,8,82,J13
F16_02_1_2_RFP_001.tif,43,F16_02_2_2_GFP_001.tif,22,82,F16
K22_02_1_1_RFP_001.tif,75,K22_02_2_1_GFP_001.tif,2,82,K22
F4_02_1_1_RFP_001.tif,18,F4_02_2_1_GFP_001.tif,10,82,F04
K14_02_1_1_RFP_001.tif,43,K14_02_2_1_GFP_001.tif,0,82,K14
I20_02_1_1_RFP_001.tif,33,I20_02_2_1_GFP_001.tif,16,82,I20
C5_02_1_1_RFP_001.tif,230,C5_02_2_1_GFP_001.tif,4,82,C05
M8_02_1_1_RFP_001.tif,198,M8_02_2_1_GFP_001.tif,10,82,M08
M13_02_1_2_RFP_001.tif,429,M13_02_2_2_GFP_001.tif,171,82,M13
D16_02_1_2_RFP_001.tif,249,D16_02_2_2_GFP_001.tif,0,82,D16
K4_02_1_2_RFP_001.tif,328,K4_02_2_2_GFP_001.tif,2,82,K04
H15_02_1_2_RFP_001.tif,206,H15_02_2_2_GFP_001.tif,111,82,H15
F18_02_1_2_RFP_001.tif,33,F18_02_2_2_GFP_001.tif,22,82,F18
D7_02_1_2_RFP_001.tif,307,D7_02_2_2_GFP_001.tif,0,82,D07
M7_02_1_2_RFP_001.tif,464,M7_02_2_2_GFP_001.tif,15,82,M07
D12_02_1_2_RFP_001.tif,388,D12_02_2_2_GFP_001.tif,1,82,D12
D20_02_1_2_RFP_001.tif,244,D20_02_2_2_GFP_001.tif,2,82,D20
I14_02_1_1_RFP_001.tif,65,I14_02_2_1_GFP_001.tif,40,82,I14
H11_02_1_2_RFP_001.tif,184,H11_02_2_2_GFP_001.tif,117,82,H11
K5_02_1_1_RFP_001.tif,68,K5_02_2_1_GFP_001.tif,2,82,K05
N13_02_1_2_RFP_001.tif,488,N13_02_2_2_GFP_001.tif,26,82,N13
K20_02_1_1_RFP_001.tif,157,K20_02_2_1_GFP_001.tif,13,82,K20
G11_02_1_1_RFP_001.tif,138,G11_02_2_1_GFP_001.tif,92,82,G11
L16_02_1_1_RFP_001.tif,200,L16_02_2_1_GFP_001.tif,120,82,L16
L15_02_1_1_RFP_001.tif,92,L15_02_2_1_GFP_001.tif,51,82,L15
I5_02_1_2_RFP_001.tif,50,I5_02_2_2_GFP_001.tif,34,82,I05
E21_02_1_1_RFP_001.tif,32,E21_02_2_1_GFP_001.tif,29,82,E21
I13_02_1_2_RFP_001.tif,30,I13_02_2_2_GFP_001.tif,16,82,I13
N11_02_1_2_RFP_001.tif,448,N11_02_2_2_GFP_001.tif,61,82,N11
N19_02_1_2_RFP_001.tif,396,N19_02_2_2_GFP_001.tif,16,82,N19
M17_02_1_2_RFP_001.tif,410,M17_02_2_2_GFP_001.tif,28,82,M17
D23_02_1_1_RFP_001.tif,120,D23_02_2_1_GFP_001.tif,2,82,D23
H13_02_1_1_RFP_001.tif,56,H13_02_2_1_GFP_001.tif,47,82,H13
I8_02_1_1_RFP_001.tif,90,I8_02_2_1_GFP_001.tif,59,82,I08
G11_02_1_2_RFP_001.tif,95,G11_02_2_2_GFP_001.tif,69,82,G11
F5_02_1_2_RFP_001.tif,22,F5_02_2_2_GFP_001.tif,7,82,F05
I16_02_1_2_RFP_001.tif,51,I16_02_2_2_GFP_001.tif,28,82,I16
K6_02_1_1_RFP_001.tif,101,K6_02_2_1_GFP_001.tif,1,82,K06
G20_02_1_2_RFP_001.tif,146,G20_02_2_2_GFP_001.tif,79,82,G20
K14_02_1_2_RFP_001.tif,242,K14_02_2_2_GFP_001.tif,6,82,K14
G23_02_1_2_RFP_001.tif,92,G23_02_2_2_GFP_001.tif,51,82,G23
D10_02_1_1_RFP_001.tif,148,D10_02_2_1_GFP_001.tif,1,82,D10
L17_02_1_1_RFP_001.tif,197,L17_02_2_1_GFP_001.tif,51,82,L17
K13_02_1_2_RFP_001.tif,414,K13_02_2_2_GFP_001.tif,6,82,K13
H17_02_1_1_RFP_001.tif,85,H17_02_2_1_GFP_001.tif,66,82,H17
K7_02_1_2_RFP_001.tif,365,K7_02_2_2_GFP_001.tif,7,82,K07
N4_02_1_2_RFP_001.tif,421,N4_02_2_2_GFP_001.tif,134,82,N04
D12_02_1_1_RFP_001.tif,205,D12_02_2_1_GFP_001.tif,4,82,D12
L9_02_1_2_RFP_001.tif,114,L9_02_2_2_GFP_001.tif,53,82,L09
M20_02_1_2_RFP_001.tif,387,M20_02_2_2_GFP_001.tif,13,82,M20
E22_02_1_2_RFP_001.tif,18,E22_02_2_2_GFP_001.tif,10,82,E22
N10_02_1_1_RFP_001.tif,235,N10_02_2_1_GFP_001.tif,52,82,N10
H19_02_1_1_RFP_001.tif,107,H19_02_2_1_GFP_001.tif,86,82,H19
H6_02_1_1_RFP_001.tif,127,H6_02_2_1_GFP_001.tif,86,82,H06
G23_02_1_1_RFP_001.tif,64,G23_02_2_1_GFP_001.tif,50,82,G23
D13_02_1_2_RFP_001.tif,455,D13_02_2_2_GFP_001.tif,4,82,D13
G9_02_1_2_RFP_001.tif,89,G9_02_2_2_GFP_001.tif,69,82,G09
F3_02_1_1_RFP_001.tif,27,F3_02_2_1_GFP_001.tif,20,82,F03
G22_02_1_2_RFP_001.tif,103,G22_02_2_2_GFP_001.tif,51,82,G22
F13_02_1_1_RFP_001.tif,24,F13_02_2_1_GFP_001.tif,15,82,F13
D3_02_1_2_RFP_001.tif,383,D3_02_2_2_GFP_001.tif,1,82,D03
N3_02_1_1_RFP_001.tif,167,N3_02_2_1_GFP_001.tif,8,82,N03
K8_02_1_1_RFP_001.tif,118,K8_02_2_1_GFP_001.tif,6,82,K08
C4_02_1_1_RFP_001.tif,298,C4_02_2_1_GFP_001.tif,1,82,C04
C2_02_1_2_RFP_001.tif,432,C2_02_2_2_GFP_001.tif,2,82,C02
L4_02_1_1_RFP_001.tif,125,L4_02_2_1_GFP_001.tif,83,82,L04
G15_02_1_1_RFP_001.tif,147,G15_02_2_1_GFP_001.tif,99,82,G15
M6_02_1_1_RFP_001.tif,310,M6_02_2_1_GFP_001.tif,85,82,M06
E14_02_1_1_RFP_001.tif,35,E14_02_2_1_GFP_001.tif,28,82,E14
C8_02_1_2_RFP_001.tif,350,C8_02_2_2_GFP_001.tif,1,82,C08
E17_02_1_2_RFP_001.tif,56,E17_02_2_2_GFP_001.tif,29,82,E17
K2_02_1_2_RFP_001.tif,299,K2_02_2_2_GFP_001.tif,1,82,K02
C16_02_1_2_RFP_001.tif,322,C16_02_2_2_GFP_001.tif,1,82,C16
L23_02_1_2_RFP_001.tif,112,L23_02_2_2_GFP_001.tif,19,82,L23
J14_02_1_2_RFP_001.tif,52,J14_02_2_2_GFP_001.tif,31,82,J14
C20_02_1_2_RFP_001.tif,159,C20_02_2_2_GFP_001.tif,0,82,C20
N9_02_1_1_RFP_001.tif,198,N9_02_2_1_GFP_001.tif,40,82,N09
J9_02_1_2_RFP_001.tif,97,J9_02_2_2_GFP_001.tif,57,82,J09
I22_02_1_1_RFP_001.tif,33,I22_02_2_1_GFP_001.tif,20,82,I22
N16_02_1_1_RFP_001.tif,221,N16_02_2_1_GFP_001.tif,12,82,N16
L9_02_1_1_RFP_001.tif,118,L9_02_2_1_GFP_001.tif,84,82,L09
G3_02_1_1_RFP_001.tif,81,G3_02_2_1_GFP_001.tif,65,82,G03
C4_02_1_2_RFP_001.tif,288,C4_02_2_2_GFP_001.tif,2,82,C04
K23_02_1_1_RFP_001.tif,94,K23_02_2_1_GFP_001.tif,3,82,K23
M16_02_1_1_RFP_001.tif,277,M16_02_2_1_GFP_001.tif,74,82,M16
G13_02_1_1_RFP_001.tif,132,G13_02_2_1_GFP_001.tif,98,82,G13
L8_02_1_2_RFP_001.tif,158,L8_02_2_2_GFP_001.tif,95,82,L08
H5_02_1_2_RFP_001.tif,219,H5_02_2_2_GFP_001.tif,105,82,H05
D5_02_1_1_RFP_001.tif,172,D5_02_2_1_GFP_001.tif,2,82,D05
J20_02_1_2_RFP_001.tif,33,J20_02_2_2_GFP_001.tif,20,82,J20
I3_02_1_2_RFP_001.tif,57,I3_02_2_2_GFP_001.tif,32,82,I03
M15_02_1_1_RFP_001.tif,138,M15_02_2_1_GFP_001.tif,38,82,M15
D2_02_1_1_RFP_001.tif,240,D2_02_2_1_GFP_001.tif,4,82,D02
I4_02_1_2_RFP_001.tif,54,I4_02_2_2_GFP_001.tif,29,82,I04
N9_02_1_2_RFP_001.tif,443,N9_02_2_2_GFP_001.tif,63,82,N09
H14_02_1_2_RFP_001.tif,198,H14_02_2_2_GFP_001.tif,138,82,H14
E14_02_1_2_RFP_001.tif,25,E14_02_2_2_GFP_001.tif,13,82,E14
I10_02_1_2_RFP_001.tif,71,I10_02_2_2_GFP_001.tif,42,82,I10
H12_02_1_2_RFP_001.tif,165,H12_02_2_2_GFP_001.tif,110,82,H12
E7_02_1_1_RFP_001.tif,33,E7_02_2_1_GFP_001.tif,23,82,E07
D23_02_1_2_RFP_001.tif,264,D23_02_2_2_GFP_001.tif,2,82,D23
M11_02_1_2_RFP_001.tif,447,M11_02_2_2_GFP_001.tif,62,82,M11
C19_02_1_1_RFP_001.tif,67,C19_02_2_1_GFP_001.tif,4,82,C19
L13_02_1_1_RFP_001.tif,145,L13_02_2_1_GFP_001.tif,78,82,L13
J11_02_1_1_RFP_001.tif,72,J11_02_2_1_GFP_001.tif,60,82,J11
H18_02_1_1_RFP_001.tif,101,H18_02_2_1_GFP_001.tif,79,82,H18
H21_02_1_2_RFP_001.tif,185,H21_02_2_2_GFP_001.tif,101,82,H21
G20_02_1_1_RFP_001.tif,62,G20_02_2_1_GFP_001.tif,51,82,G20
K23_02_1_2_RFP_001.tif,235,K23_02_2_2_GFP_001.tif,0,82,K23
C12_02_1_2_RFP_001.tif,346,C12_02_2_2_GFP_001.tif,2,82,C12
G8_02_1_1_RFP_001.tif,133,G8_02_2_1_GFP_001.tif,90,82,G08
L20_02_1_1_RFP_001.tif,124,L20_02_2_1_GFP_001.tif,74,82,L20
G18_02_1_2_RFP_001.tif,74,G18_02_2_2_GFP_001.tif,45,82,G18
I10_02_1_1_RFP_001.tif,45,I10_02_2_1_GFP_001.tif,32,82,I10
M4_02_1_1_RFP_001.tif,346,M4_02_2_1_GFP_001.tif,32,82,M04
N3_02_1_2_RFP_001.tif,457,N3_02_2_2_GFP_001.tif,22,82,N03
H3_02_1_2_RFP_001.tif,136,H3_02_2_2_GFP_001.tif,77,82,H03
N14_02_1_2_RFP_001.tif,522,N14_02_2_2_GFP_001.tif,32,82,N14
D22_02_1_1_RFP_001.tif,117,D22_02_2_1_GFP_001.tif,3,82,D22
G2_02_1_2_RFP_001.tif,127,G2_02_2_2_GFP_001.tif,84,82,G02
J2_02_1_2_RFP_001.tif,97,J2_02_2_2_GFP_001.tif,65,82,J02
H21_02_1_1_RFP_001.tif,92,H21_02_2_1_GFP_001.tif,71,82,H21
M14_02_1_2_RFP_001.tif,413,M14_02_2_2_GFP_001.tif,16,82,M14
C3_02_1_1_RFP_001.tif,344,C3_02_2_1_GFP_001.tif,3,82,C03
N11_02_1_1_RFP_001.tif,172,N11_02_2_1_GFP_001.tif,46,82,N11
G14_02_1_2_RFP_001.tif,113,G14_02_2_2_GFP_001.tif,81,82,G14
E7_02_1_2_RFP_001.tif,45,E7_02_2_2_GFP_001.tif,28,82,E07
H13_02_1_2_RFP_001.tif,150,H13_02_2_2_GFP_001.tif,114,82,H13
K3_02_1_1_RFP_001.tif,99,K3_02_2_1_GFP_001.tif,2,82,K03
I17_02_1_2_RFP_001.tif,8,I17_02_2_2_GFP_001.tif,4,184,I17
E10_02_1_1_RFP_001.tif,165,E10_02_2_1_GFP_001.tif,39,184,E10
N17_02_1_2_RFP_001.tif,299,N17_02_2_2_GFP_001.tif,14,184,N17
N3_02_1_2_RFP_001.tif,9,N3_02_2_2_GFP_001.tif,3,184,N03
G11_02_1_2_RFP_001.tif,334,G11_02_2_2_GFP_001.tif,39,184,G11
N10_02_1_2_RFP_001.tif,357,N10_02_2_2_GFP_001.tif,22,184,N10
F9_02_1_2_RFP_001.tif,220,F9_02_2_2_GFP_001.tif,26,184,F09
L10_02_1_2_RFP_001.tif,495,L10_02_2_2_GFP_001.tif,19,184,L10
E8_02_1_2_RFP_001.tif,21,E8_02_2_2_GFP_001.tif,2,184,E08
K21_02_1_1_RFP_001.tif,190,K21_02_2_1_GFP_001.tif,27,184,K21
K19_02_1_1_RFP_001.tif,223,K19_02_2_1_GFP_001.tif,70,184,K19
N17_02_1_1_RFP_001.tif,74,N17_02_2_1_GFP_001.tif,4,184,N17
N14_02_1_1_RFP_001.tif,101,N14_02_2_1_GFP_001.tif,47,184,N14
H3_02_1_2_RFP_001.tif,9,H3_02_2_2_GFP_001.tif,3,184,H03
I8_02_1_1_RFP_001.tif,47,I8_02_2_1_GFP_001.tif,9,184,I08
L13_02_1_2_RFP_001.tif,351,L13_02_2_2_GFP_001.tif,40,184,L13
G6_02_1_1_RFP_001.tif,78,G6_02_2_1_GFP_001.tif,11,184,G06
K10_02_1_2_RFP_001.tif,337,K10_02_2_2_GFP_001.tif,28,184,K10
H2_02_1_2_RFP_001.tif,229,H2_02_2_2_GFP_001.tif,11,184,H02
J23_02_1_1_RFP_001.tif,66,J23_02_2_1_GFP_001.tif,25,184,J23
G22_02_1_1_RFP_001.tif,104,G22_02_2_1_GFP_001.tif,9,184,G22
L19_02_1_2_RFP_001.tif,220,L19_02_2_2_GFP_001.tif,68,184,L19
E18_02_1_2_RFP_001.tif,22,E18_02_2_2_GFP_001.tif,11,184,E18
G14_02_1_2_RFP_001.tif,66,G14_02_2_2_GFP_001.tif,28,184,G14
I2_02_1_2_RFP_001.tif,191,I2_02_2_2_GFP_001.tif,6,184,I02
H11_02_1_1_RFP_001.tif,274,H11_02_2_1_GFP_001.tif,76,184,H11
J10_02_1_2_RFP_001.tif,427,J10_02_2_2_GFP_001.tif,29,184,J10
C7_02_1_1_RFP_001.tif,122,C7_02_2_1_GFP_001.tif,14,184,C07
F14_02_1_2_RFP_001.tif,301,F14_02_2_2_GFP_001.tif,93,184,F14
F17_02_1_2_RFP_001.tif,371,F17_02_2_2_GFP_001.tif,23,184,F17
I15_02_1_1_RFP_001.tif,6,I15_02_2_1_GFP_001.tif,1,184,I15
N15_02_1_1_RFP_001.tif,98,N15_02_2_1_GFP_001.tif,14,184,N15
I13_02_1_2_RFP_001.tif,163,I13_02_2_2_GFP_001.tif,18,184,I13
G18_02_1_2_RFP_001.tif,50,G18_02_2_2_GFP_001.tif,5,184,G18
F23_02_1_2_RFP_001.tif,39,F23_02_2_2_GFP_001.tif,9,184,F23
H23_02_1_2_RFP_001.tif,51,H23_02_2_2_GFP_001.tif,10,184,H23
D3_02_1_1_RFP_001.tif,22,D3_02_2_1_GFP_001.tif,6,184,D03
F5_02_1_2_RFP_001.tif,94,F5_02_2_2_GFP_001.tif,13,184,F05
E12_02_1_1_RFP_001.tif,141,E12_02_2_1_GFP_001.tif,41,184,E12
J14_02_1_2_RFP_001.tif,273,J14_02_2_2_GFP_001.tif,51,184,J14
L3_02_1_1_RFP_001.tif,7,L3_02_2_1_GFP_001.tif,0,184,L03
N8_02_1_1_RFP_001.tif,81,N8_02_2_1_GFP_001.tif,12,184,N08
E16_02_1_1_RFP_001.tif,14,E16_02_2_1_GFP_001.tif,9,184,E16
D22_02_1_1_RFP_001.tif,24,D22_02_2_1_GFP_001.tif,6,184,D22
D13_02_1_2_RFP_001.tif,198,D13_02_2_2_GFP_001.tif,11,184,D13
C12_02_1_1_RFP_001.tif,219,C12_02_2_1_GFP_001.tif,24,184,C12
H18_02_1_2_RFP_001.tif,42,H18_02_2_2_GFP_001.tif,4,184,H18
M19_02_1_1_RFP_001.tif,16,M19_02_2_1_GFP_001.tif,9,184,M19
K5_02_1_2_RFP_001.tif,31,K5_02_2_2_GFP_001.tif,1,184,K05
I7_02_1_2_RFP_001.tif,7,I7_02_2_2_GFP_001.tif,4,184,I07
L11_02_1_1_RFP_001.tif,295,L11_02_2_1_GFP_001.tif,66,184,L11
G20_02_1_2_RFP_001.tif,187,G20_02_2_2_GFP_001.tif,37,184,G20
G19_02_1_1_RFP_001.tif,167,G19_02_2_1_GFP_001.tif,27,184,G19
M17_02_1_1_RFP_001.tif,5,M17_02_2_1_GFP_001.tif,3,184,M17
E21_02_1_1_RFP_001.tif,57,E21_02_2_1_GFP_001.tif,14,184,E21
J21_02_1_1_RFP_001.tif,121,J21_02_2_1_GFP_001.tif,26,184,J21
G21_02_1_2_RFP_001.tif,185,G21_02_2_2_GFP_001.tif,21,184,G21
M23_02_1_2_RFP_001.tif,37,M23_02_2_2_GFP_001.tif,21,184,M23
K13_02_1_2_RFP_001.tif,412,K13_02_2_2_GFP_001.tif,35,184,K13
L14_02_1_2_RFP_001.tif,9,L14_02_2_2_GFP_001.tif,2,184,L14
J18_02_1_1_RFP_001.tif,213,J18_02_2_1_GFP_001.tif,74,184,J18
I4_02_1_1_RFP_001.tif,21,I4_02_2_1_GFP_001.tif,12,184,I04
J17_02_1_1_RFP_001.tif,144,J17_02_2_1_GFP_001.tif,44,184,J17
J13_02_1_1_RFP_001.tif,309,J13_02_2_1_GFP_001.tif,107,184,J13
H14_02_1_2_RFP_001.tif,31,H14_02_2_2_GFP_001.tif,14,184,H14
L7_02_1_2_RFP_001.tif,42,L7_02_2_2_GFP_001.tif,4,184,L07
K21_02_1_2_RFP_001.tif,238,K21_02_2_2_GFP_001.tif,53,184,K21
E20_02_1_2_RFP_001.tif,41,E20_02_2_2_GFP_001.tif,10,184,E20
F20_02_1_2_RFP_001.tif,165,F20_02_2_2_GFP_001.tif,25,184,F20
E23_02_1_2_RFP_001.tif,61,E23_02_2_2_GFP_001.tif,13,184,E23
L21_02_1_1_RFP_001.tif,164,L21_02_2_1_GFP_001.tif,21,184,L21
M9_02_1_1_RFP_001.tif,40,M9_02_2_1_GFP_001.tif,14,184,M09
E23_02_1_1_RFP_001.tif,71,E23_02_2_1_GFP_001.tif,21,184,E23
N10_02_1_1_RFP_001.tif,58,N10_02_2_1_GFP_001.tif,10,184,N10
F20_02_1_1_RFP_001.tif,100,F20_02_2_1_GFP_001.tif,25,184,F20
K7_02_1_2_RFP_001.tif,155,K7_02_2_2_GFP_001.tif,11,184,K07
G21_02_1_1_RFP_001.tif,295,G21_02_2_1_GFP_001.tif,17,184,G21
J5_02_1_2_RFP_001.tif,79,J5_02_2_2_GFP_001.tif,22,184,J05
D17_02_1_2_RFP_001.tif,27,D17_02_2_2_GFP_001.tif,4,184,D17
E21_02_1_2_RFP_001.tif,77,E21_02_2_2_GFP_001.tif,12,184,E21
M4_02_1_1_RFP_001.tif,18,M4_02_2_1_GFP_001.tif,11,184,M04
N8_02_1_2_RFP_001.tif,351,N8_02_2_2_GFP_001.tif,20,184,N08
F6_02_1_1_RFP_001.tif,324,F6_02_2_1_GFP_001.tif,120,184,F06
C18_02_1_2_RFP_001.tif,24,C18_02_2_2_GFP_001.tif,2,184,C18
F2_02_1_1_RFP_001.tif,142,F2_02_2_1_GFP_001.tif,14,184,F02
E14_02_1_2_RFP_001.tif,2,E14_02_2_2_GFP_001.tif,2,184,E14
I20_02_1_1_RFP_001.tif,118,I20_02_2_1_GFP_001.tif,23,184,I20
D19_02_1_1_RFP_001.tif,113,D19_02_2_1_GFP_001.tif,15,184,D19
