,file_name,cell_count,plate_id,well
6465,L12_02_1_1_RFP_001.tif,222,3,L12
6466,H13_02_1_6_RFP_001.tif,70,3,H13
6467,E14_02_1_4_RFP_001.tif,31,3,E14
6468,K13_02_1_5_RFP_001.tif,107,3,K13
6469,D11_02_1_1_RFP_001.tif,58,3,D11
6470,F11_02_1_2_RFP_001.tif,74,3,F11
6471,D14_02_1_6_RFP_001.tif,77,3,D14
6472,N11_02_1_4_RFP_001.tif,384,3,N11
6473,N12_02_1_3_RFP_001.tif,431,3,N12
6474,C13_02_1_5_RFP_001.tif,13,3,C13
6475,K12_02_1_6_RFP_001.tif,131,3,K12
6476,B11_02_1_4_RFP_001.tif,22,3,B11
6477,O14_02_1_6_RFP_001.tif,474,3,O14
6478,C12_02_1_5_RFP_001.tif,11,3,C12
6479,G14_02_1_6_RFP_001.tif,78,3,G14
6480,O13_02_1_6_RFP_001.tif,337,3,O13
6481,N12_02_1_2_RFP_001.tif,257,3,N12
6482,K14_02_1_6_RFP_001.tif,210,3,K14
6483,M12_02_1_5_RFP_001.tif,331,3,M12
6484,N13_02_1_1_RFP_001.tif,351,3,N13
6485,G13_02_1_1_RFP_001.tif,63,3,G13
6486,G13_02_1_2_RFP_001.tif,68,3,G13
6487,F14_02_1_4_RFP_001.tif,92,3,F14
6488,M14_02_1_3_RFP_001.tif,269,3,M14
6489,E11_02_1_4_RFP_001.tif,21,3,E11
6490,C11_02_1_4_RFP_001.tif,15,3,C11
6491,C12_02_1_1_RFP_001.tif,30,3,C12
6492,F12_02_1_1_RFP_001.tif,49,3,F12
6493,N11_02_1_3_RFP_001.tif,344,3,N11
6494,F11_02_1_4_RFP_001.tif,67,3,F11
6495,L14_02_1_5_RFP_001.tif,288,3,L14
6496,L13_02_1_6_RFP_001.tif,259,3,L13
6497,K12_02_1_5_RFP_001.tif,125,3,K12
6498,M12_02_1_3_RFP_001.tif,332,3,M12
6499,N14_02_1_1_RFP_001.tif,120,3,N14
6500,C14_02_1_3_RFP_001.tif,21,3,C14
6501,N13_02_1_3_RFP_001.tif,261,3,N13
6502,N12_02_1_6_RFP_001.tif,244,3,N12
6503,O12_02_1_4_RFP_001.tif,228,3,O12
6504,K14_02_1_5_RFP_001.tif,141,3,K14
6505,H11_02_1_1_RFP_001.tif,116,3,H11
6506,F12_02_1_3_RFP_001.tif,77,3,F12
6507,H14_02_1_1_RFP_001.tif,101,3,H14
6508,K11_02_1_5_RFP_001.tif,169,3,K11
6509,G12_02_1_5_RFP_001.tif,28,3,G12
6510,G11_02_1_6_RFP_001.tif,47,3,G11
6511,K11_02_1_4_RFP_001.tif,155,3,K11
6512,H11_02_1_5_RFP_001.tif,40,3,H11
6513,I12_02_1_2_RFP_001.tif,136,3,I12
6514,O14_02_1_5_RFP_001.tif,360,3,O14
6515,G14_02_1_3_RFP_001.tif,35,3,G14
6516,F13_02_1_2_RFP_001.tif,76,3,F13
6517,I12_02_1_3_RFP_001.tif,144,3,I12
6518,M11_02_1_2_RFP_001.tif,178,3,M11
6519,G14_02_1_5_RFP_001.tif,56,3,G14
6520,J12_02_1_5_RFP_001.tif,120,3,J12
6521,G11_02_1_3_RFP_001.tif,61,3,G11
6522,C13_02_1_3_RFP_001.tif,11,3,C13
6523,I13_02_1_3_RFP_001.tif,50,3,I13
6524,J13_02_1_4_RFP_001.tif,195,3,J13
6525,G12_02_1_6_RFP_001.tif,39,3,G12
6526,D12_02_1_4_RFP_001.tif,32,3,D12
6527,D13_02_1_1_RFP_001.tif,33,3,D13
6528,J12_02_1_6_RFP_001.tif,113,3,J12
6529,L14_02_1_2_RFP_001.tif,175,3,L14
6530,N13_02_1_6_RFP_001.tif,280,3,N13
6531,B13_02_1_3_RFP_001.tif,14,3,B13
6532,E11_02_1_6_RFP_001.tif,55,3,E11
6533,H14_02_1_6_RFP_001.tif,62,3,H14
6534,N11_02_1_1_RFP_001.tif,336,3,N11
6535,C13_02_1_4_RFP_001.tif,17,3,C13
6536,M11_02_1_1_RFP_001.tif,117,3,M11
6537,H14_02_1_2_RFP_001.tif,112,3,H14
6538,M11_02_1_3_RFP_001.tif,329,3,M11
6539,K13_02_1_2_RFP_001.tif,181,3,K13
6540,M12_02_1_4_RFP_001.tif,227,3,M12
6541,C11_02_1_6_RFP_001.tif,20,3,C11
6542,N14_02_1_3_RFP_001.tif,271,3,N14
6543,I11_02_1_5_RFP_001.tif,50,3,I11
6544,G14_02_1_2_RFP_001.tif,49,3,G14
6545,L11_02_1_2_RFP_001.tif,294,3,L11
6546,F14_02_1_6_RFP_001.tif,77,3,F14
6547,L12_02_1_5_RFP_001.tif,238,3,L12
6548,E12_02_1_5_RFP_001.tif,50,3,E12
6549,F14_02_1_5_RFP_001.tif,60,3,F14
6550,M13_02_1_3_RFP_001.tif,263,3,M13
6551,J12_02_1_3_RFP_001.tif,250,3,J12
6552,L14_02_1_6_RFP_001.tif,328,3,L14
6553,L11_02_1_6_RFP_001.tif,209,3,L11
6554,J14_02_1_6_RFP_001.tif,224,3,J14
6555,M13_02_1_6_RFP_001.tif,339,3,M13
6556,E14_02_1_6_RFP_001.tif,68,3,E14
6557,B13_02_1_4_RFP_001.tif,37,3,B13
6558,F14_02_1_1_RFP_001.tif,28,3,F14
6559,J14_02_1_2_RFP_001.tif,87,3,J14
6560,I13_02_1_6_RFP_001.tif,80,3,I13
6561,B13_02_1_6_RFP_001.tif,11,3,B13
6562,B13_02_1_2_RFP_001.tif,39,3,B13
6563,O12_02_1_2_RFP_001.tif,312,3,O12
6564,I14_02_1_6_RFP_001.tif,71,3,I14
6565,M13_02_1_5_RFP_001.tif,349,3,M13
6566,C14_02_1_5_RFP_001.tif,22,3,C14
6567,I14_02_1_5_RFP_001.tif,40,3,I14
6568,G13_02_1_5_RFP_001.tif,32,3,G13
6569,I11_02_1_3_RFP_001.tif,91,3,I11
6570,I12_02_1_5_RFP_001.tif,39,3,I12
6571,K11_02_1_1_RFP_001.tif,165,3,K11
6572,I13_02_1_4_RFP_001.tif,108,3,I13
6573,L14_02_1_1_RFP_001.tif,131,3,L14
6574,G11_02_1_5_RFP_001.tif,31,3,G11
6575,C11_02_1_2_RFP_001.tif,16,3,C11
6576,F13_02_1_3_RFP_001.tif,49,3,F13
6577,M14_02_1_6_RFP_001.tif,331,3,M14
6578,L11_02_1_1_RFP_001.tif,268,3,L11
6579,I13_02_1_1_RFP_001.tif,125,3,I13
6580,L13_02_1_2_RFP_001.tif,348,3,L13
6581,F11_02_1_1_RFP_001.tif,51,3,F11
6582,G11_02_1_4_RFP_001.tif,54,3,G11
6583,G14_02_1_4_RFP_001.tif,65,3,G14
6584,E12_02_1_4_RFP_001.tif,41,3,E12
6585,L11_02_1_4_RFP_001.tif,249,3,L11
6586,H13_02_1_4_RFP_001.tif,74,3,H13
6587,G12_02_1_4_RFP_001.tif,72,3,G12
6588,C12_02_1_2_RFP_001.tif,31,3,C12
6589,J14_02_1_4_RFP_001.tif,188,3,J14
6590,L11_02_1_5_RFP_001.tif,209,3,L11
6591,C12_02_1_4_RFP_001.tif,23,3,C12
6592,J12_02_1_1_RFP_001.tif,155,3,J12
6593,F12_02_1_4_RFP_001.tif,65,3,F12
6594,H11_02_1_4_RFP_001.tif,77,3,H11
6595,G11_02_1_1_RFP_001.tif,94,3,G11
6596,B12_02_1_5_RFP_001.tif,7,3,B12
6597,H11_02_1_6_RFP_001.tif,78,3,H11
6598,L13_02_1_5_RFP_001.tif,150,3,L13
6599,F11_02_1_6_RFP_001.tif,75,3,F11
6600,E13_02_1_6_RFP_001.tif,58,3,E13
6601,D14_02_1_4_RFP_001.tif,50,3,D14
6602,C14_02_1_2_RFP_001.tif,22,3,C14
6603,E11_02_1_2_RFP_001.tif,26,3,E11
6604,K12_02_1_3_RFP_001.tif,280,3,K12
6605,C12_02_1_3_RFP_001.tif,31,3,C12
6606,B12_02_1_1_RFP_001.tif,37,3,B12
6607,E13_02_1_5_RFP_001.tif,53,3,E13
6608,J11_02_1_3_RFP_001.tif,163,3,J11
6609,H14_02_1_3_RFP_001.tif,68,3,H14
6610,K11_02_1_3_RFP_001.tif,165,3,K11
6611,O14_02_1_2_RFP_001.tif,223,3,O14
6612,J12_02_1_4_RFP_001.tif,138,3,J12
6613,F13_02_1_6_RFP_001.tif,45,3,F13
6614,D12_02_1_6_RFP_001.tif,31,3,D12
6615,J13_02_1_3_RFP_001.tif,110,3,J13
6616,F13_02_1_4_RFP_001.tif,67,3,F13
6617,B14_02_1_1_RFP_001.tif,5,3,B14
6618,B13_02_1_5_RFP_001.tif,6,3,B13
6619,D13_02_1_3_RFP_001.tif,30,3,D13
6620,G12_02_1_3_RFP_001.tif,56,3,G12
6621,N12_02_1_5_RFP_001.tif,283,3,N12
6622,I13_02_1_2_RFP_001.tif,134,3,I13
6623,B11_02_1_6_RFP_001.tif,20,3,B11
6624,L14_02_1_3_RFP_001.tif,247,3,L14
6625,D13_02_1_6_RFP_001.tif,39,3,D13
6626,I11_02_1_6_RFP_001.tif,76,3,I11
6627,I12_02_1_4_RFP_001.tif,108,3,I12
6628,O11_02_1_3_RFP_001.tif,516,3,O11
6629,F12_02_1_5_RFP_001.tif,31,3,F12
6630,D11_02_1_3_RFP_001.tif,34,3,D11
6631,D12_02_1_5_RFP_001.tif,23,3,D12
6632,D14_02_1_2_RFP_001.tif,27,3,D14
6633,E12_02_1_3_RFP_001.tif,56,3,E12
6634,D11_02_1_6_RFP_001.tif,29,3,D11
6635,C11_02_1_1_RFP_001.tif,10,3,C11
6636,M13_02_1_1_RFP_001.tif,108,3,M13
6637,K12_02_1_4_RFP_001.tif,141,3,K12
6638,N14_02_1_5_RFP_001.tif,223,3,N14
6639,H11_02_1_3_RFP_001.tif,86,3,H11
6640,N12_02_1_4_RFP_001.tif,293,3,N12
6641,M14_02_1_2_RFP_001.tif,144,3,M14
6642,D11_02_1_4_RFP_001.tif,41,3,D11
6643,N14_02_1_6_RFP_001.tif,406,3,N14
6644,I14_02_1_4_RFP_001.tif,111,3,I14
6645,E13_02_1_2_RFP_001.tif,33,3,E13
6646,K13_02_1_4_RFP_001.tif,165,3,K13
6647,H14_02_1_4_RFP_001.tif,123,3,H14
6648,B14_02_1_2_RFP_001.tif,31,3,B14
6649,M11_02_1_5_RFP_001.tif,318,3,M11
6650,F13_02_1_5_RFP_001.tif,16,3,F13
6651,J11_02_1_1_RFP_001.tif,171,3,J11
6652,J14_02_1_1_RFP_001.tif,74,3,J14
6653,K14_02_1_2_RFP_001.tif,112,3,K14
6654,H12_02_1_3_RFP_001.tif,76,3,H12
6655,K13_02_1_1_RFP_001.tif,164,3,K13
6656,B12_02_1_3_RFP_001.tif,34,3,B12
6657,H12_02_1_2_RFP_001.tif,134,3,H12
6658,J13_02_1_5_RFP_001.tif,68,3,J13
6659,E11_02_1_3_RFP_001.tif,30,3,E11
6660,E12_02_1_6_RFP_001.tif,50,3,E12
6661,O13_02_1_3_RFP_001.tif,327,3,O13
6662,E14_02_1_2_RFP_001.tif,22,3,E14
6663,B14_02_1_3_RFP_001.tif,10,3,B14
6664,E11_02_1_5_RFP_001.tif,76,3,E11
6665,B14_02_1_6_RFP_001.tif,31,3,B14
6666,L12_02_1_3_RFP_001.tif,245,3,L12
6667,J11_02_1_2_RFP_001.tif,138,3,J11
6668,J14_02_1_5_RFP_001.tif,113,3,J14
6669,C11_02_1_3_RFP_001.tif,25,3,C11
6670,D14_02_1_1_RFP_001.tif,7,3,D14
6671,N11_02_1_5_RFP_001.tif,249,3,N11
6672,N12_02_1_1_RFP_001.tif,284,3,N12
6673,N11_02_1_6_RFP_001.tif,264,3,N11
6674,O11_02_1_1_RFP_001.tif,236,3,O11
6675,J13_02_1_1_RFP_001.tif,144,3,J13
6676,B14_02_1_4_RFP_001.tif,39,3,B14
6677,B11_02_1_3_RFP_001.tif,19,3,B11
6678,I14_02_1_1_RFP_001.tif,89,3,I14
6679,O11_02_1_4_RFP_001.tif,279,3,O11
6680,C14_02_1_4_RFP_001.tif,51,3,C14
6681,E13_02_1_3_RFP_001.tif,9,3,E13
6682,E13_02_1_4_RFP_001.tif,40,3,E13
6683,I11_02_1_1_RFP_001.tif,164,3,I11
6684,D13_02_1_5_RFP_001.tif,18,3,D13
6685,I11_02_1_2_RFP_001.tif,95,3,I11
6686,E14_02_1_5_RFP_001.tif,64,3,E14
6687,C11_02_1_5_RFP_001.tif,44,3,C11
6688,N13_02_1_5_RFP_001.tif,239,3,N13
6689,C13_02_1_1_RFP_001.tif,33,3,C13
6690,K11_02_1_2_RFP_001.tif,118,3,K11
6691,L14_02_1_4_RFP_001.tif,308,3,L14
6692,L13_02_1_4_RFP_001.tif,304,3,L13
6693,H13_02_1_1_RFP_001.tif,100,3,H13
6694,O13_02_1_5_RFP_001.tif,291,3,O13
6695,D12_02_1_1_RFP_001.tif,45,3,D12
6696,B11_02_1_2_RFP_001.tif,30,3,B11
6697,M14_02_1_4_RFP_001.tif,282,3,M14
6698,J12_02_1_2_RFP_001.tif,133,3,J12
6699,H12_02_1_1_RFP_001.tif,130,3,H12
6700,H13_02_1_3_RFP_001.tif,62,3,H13
6701,F12_02_1_2_RFP_001.tif,68,3,F12
6702,M12_02_1_1_RFP_001.tif,171,3,M12
6703,O13_02_1_4_RFP_001.tif,340,3,O13
6704,M12_02_1_2_RFP_001.tif,150,3,M12
6705,E14_02_1_3_RFP_001.tif,17,3,E14
6706,B14_02_1_5_RFP_001.tif,15,3,B14
6707,O13_02_1_1_RFP_001.tif,304,3,O13
6708,D13_02_1_4_RFP_001.tif,46,3,D13
6709,D12_02_1_3_RFP_001.tif,49,3,D12
6710,M14_02_1_1_RFP_001.tif,87,3,M14
6711,F13_02_1_1_RFP_001.tif,89,3,F13
6712,E12_02_1_1_RFP_001.tif,20,3,E12
6713,G13_02_1_4_RFP_001.tif,75,3,G13
6714,H13_02_1_2_RFP_001.tif,154,3,H13
6715,D11_02_1_5_RFP_001.tif,17,3,D11
6716,D13_02_1_2_RFP_001.tif,61,3,D13
6717,O12_02_1_3_RFP_001.tif,349,3,O12
6718,C13_02_1_2_RFP_001.tif,39,3,C13
6719,L12_02_1_4_RFP_001.tif,248,3,L12
6720,O13_02_1_3_RFP_001.tif,1294,23,O13
6721,G14_02_1_5_RFP_001.tif,255,23,G14
6722,E13_02_1_4_RFP_001.tif,224,23,E13
6723,O14_02_1_6_RFP_001.tif,975,23,O14
6724,J11_02_1_3_RFP_001.tif,977,23,J11
6725,E13_02_1_3_RFP_001.tif,83,23,E13
6726,I12_02_1_2_RFP_001.tif,894,23,I12
6727,C12_02_1_2_RFP_001.tif,158,23,C12
6728,D11_02_1_4_RFP_001.tif,202,23,D11
6729,K11_02_1_4_RFP_001.tif,724,23,K11
6730,E13_02_1_6_RFP_001.tif,352,23,E13
6731,I13_02_1_6_RFP_001.tif,499,23,I13
6732,C14_02_1_6_RFP_001.tif,317,23,C14
6733,I14_02_1_5_RFP_001.tif,202,23,I14
6734,H12_02_1_3_RFP_001.tif,622,23,H12
6735,O14_02_1_5_RFP_001.tif,955,23,O14
6736,J12_02_1_3_RFP_001.tif,1412,23,J12
6737,L12_02_1_4_RFP_001.tif,1364,23,L12
6738,D14_02_1_2_RFP_001.tif,104,23,D14
6739,N12_02_1_6_RFP_001.tif,1097,23,N12
6740,E12_02_1_5_RFP_001.tif,371,23,E12
6741,G11_02_1_6_RFP_001.tif,214,23,G11
6742,N14_02_1_2_RFP_001.tif,856,23,N14
6743,H11_02_1_6_RFP_001.tif,403,23,H11
6744,G11_02_1_2_RFP_001.tif,292,23,G11
6745,B13_02_1_3_RFP_001.tif,57,23,B13
6746,E11_02_1_5_RFP_001.tif,444,23,E11
6747,I11_02_1_6_RFP_001.tif,400,23,I11
6748,G12_02_1_1_RFP_001.tif,426,23,G12
6749,M11_02_1_6_RFP_001.tif,976,23,M11
6750,G11_02_1_1_RFP_001.tif,559,23,G11
6751,C11_02_1_6_RFP_001.tif,121,23,C11
6752,E14_02_1_3_RFP_001.tif,91,23,E14
6753,M11_02_1_5_RFP_001.tif,939,23,M11
6754,H13_02_1_5_RFP_001.tif,312,23,H13
6755,K13_02_1_4_RFP_001.tif,1080,23,K13
6756,L11_02_1_3_RFP_001.tif,1382,23,L11
6757,L11_02_1_6_RFP_001.tif,786,23,L11
6758,E14_02_1_5_RFP_001.tif,422,23,E14
6759,B11_02_1_3_RFP_001.tif,57,23,B11
6760,J11_02_1_1_RFP_001.tif,801,23,J11
6761,M14_02_1_1_RFP_001.tif,410,23,M14
6762,K14_02_1_5_RFP_001.tif,734,23,K14
6763,D11_02_1_5_RFP_001.tif,130,23,D11
6764,H12_02_1_4_RFP_001.tif,587,23,H12
6765,M12_02_1_6_RFP_001.tif,1040,23,M12
6766,K14_02_1_4_RFP_001.tif,1040,23,K14
6767,N14_02_1_4_RFP_001.tif,1722,23,N14
6768,F12_02_1_3_RFP_001.tif,577,23,F12
6769,B12_02_1_3_RFP_001.tif,121,23,B12
6770,J12_02_1_4_RFP_001.tif,716,23,J12
6771,H14_02_1_1_RFP_001.tif,593,23,H14
6772,N14_02_1_1_RFP_001.tif,611,23,N14
6773,H12_02_1_1_RFP_001.tif,706,23,H12
6774,J11_02_1_2_RFP_001.tif,694,23,J11
6775,F13_02_1_3_RFP_001.tif,331,23,F13
6776,N11_02_1_1_RFP_001.tif,848,23,N11
6777,K13_02_1_2_RFP_001.tif,840,23,K13
6778,I12_02_1_6_RFP_001.tif,375,23,I12
6779,K13_02_1_5_RFP_001.tif,611,23,K13
6780,G13_02_1_2_RFP_001.tif,428,23,G13
6781,F13_02_1_1_RFP_001.tif,528,23,F13
6782,L12_02_1_3_RFP_001.tif,1450,23,L12
6783,H13_02_1_3_RFP_001.tif,433,23,H13
6784,H14_02_1_5_RFP_001.tif,102,23,H14
6785,L13_02_1_5_RFP_001.tif,702,23,L13
6786,E13_02_1_2_RFP_001.tif,191,23,E13
6787,L14_02_1_6_RFP_001.tif,1082,23,L14
6788,G12_02_1_5_RFP_001.tif,175,23,G12
6789,K11_02_1_6_RFP_001.tif,679,23,K11
6790,K14_02_1_1_RFP_001.tif,436,23,K14
6791,J13_02_1_3_RFP_001.tif,690,23,J13
6792,F11_02_1_6_RFP_001.tif,430,23,F11
6793,D11_02_1_1_RFP_001.tif,285,23,D11
6794,E13_02_1_1_RFP_001.tif,112,23,E13
6795,C12_02_1_4_RFP_001.tif,140,23,C12
6796,M11_02_1_3_RFP_001.tif,1518,23,M11
6797,G11_02_1_5_RFP_001.tif,146,23,G11
6798,H12_02_1_6_RFP_001.tif,513,23,H12
6799,I14_02_1_2_RFP_001.tif,815,23,I14
6800,B12_02_1_2_RFP_001.tif,185,23,B12
6801,N12_02_1_3_RFP_001.tif,1696,23,N12
6802,B14_02_1_4_RFP_001.tif,92,23,B14
6803,M13_02_1_2_RFP_001.tif,895,23,M13
6804,C12_02_1_3_RFP_001.tif,131,23,C12
6805,M14_02_1_3_RFP_001.tif,1383,23,M14
6806,G14_02_1_1_RFP_001.tif,112,23,G14
6807,K13_02_1_3_RFP_001.tif,809,23,K13
6808,K12_02_1_4_RFP_001.tif,758,23,K12
6809,E14_02_1_6_RFP_001.tif,473,23,E14
6810,D14_02_1_3_RFP_001.tif,46,23,D14
6811,K11_02_1_1_RFP_001.tif,715,23,K11
6812,I12_02_1_5_RFP_001.tif,213,23,I12
6813,O14_02_1_2_RFP_001.tif,664,23,O14
6814,H11_02_1_5_RFP_001.tif,215,23,H11
6815,K12_02_1_1_RFP_001.tif,795,23,K12
6816,G12_02_1_6_RFP_001.tif,244,23,G12
6817,H11_02_1_3_RFP_001.tif,550,23,H11
6818,M13_02_1_5_RFP_001.tif,1022,23,M13
6819,G13_02_1_6_RFP_001.tif,276,23,G13
6820,I11_02_1_2_RFP_001.tif,623,23,I11
6821,C12_02_1_6_RFP_001.tif,170,23,C12
6822,H11_02_1_4_RFP_001.tif,465,23,H11
6823,M13_02_1_1_RFP_001.tif,574,23,M13
6824,N12_02_1_4_RFP_001.tif,1462,23,N12
6825,I14_02_1_1_RFP_001.tif,534,23,I14
6826,C13_02_1_3_RFP_001.tif,44,23,C13
6827,I11_02_1_1_RFP_001.tif,827,23,I11
6828,F14_02_1_1_RFP_001.tif,108,23,F14
6829,L11_02_1_5_RFP_001.tif,856,23,L11
6830,B14_02_1_1_RFP_001.tif,12,23,B14
6831,B12_02_1_6_RFP_001.tif,98,23,B12
6832,O14_02_1_4_RFP_001.tif,1337,23,O14
6833,H12_02_1_2_RFP_001.tif,750,23,H12
6834,H13_02_1_6_RFP_001.tif,459,23,H13
6835,D12_02_1_6_RFP_001.tif,230,23,D12
6836,F11_02_1_1_RFP_001.tif,282,23,F11
6837,G13_02_1_4_RFP_001.tif,473,23,G13
6838,B11_02_1_6_RFP_001.tif,109,23,B11
6839,M14_02_1_6_RFP_001.tif,1086,23,M14
6840,L12_02_1_5_RFP_001.tif,982,23,L12
6841,G12_02_1_2_RFP_001.tif,385,23,G12
6842,D13_02_1_1_RFP_001.tif,215,23,D13
6843,M12_02_1_1_RFP_001.tif,800,23,M12
6844,K12_02_1_2_RFP_001.tif,643,23,K12
6845,J11_02_1_5_RFP_001.tif,694,23,J11
6846,O12_02_1_4_RFP_001.tif,979,23,O12
6847,N13_02_1_6_RFP_001.tif,1112,23,N13
6848,L12_02_1_2_RFP_001.tif,997,23,L12
6849,G12_02_1_4_RFP_001.tif,424,23,G12
6850,N13_02_1_5_RFP_001.tif,989,23,N13
6851,G13_02_1_1_RFP_001.tif,392,23,G13
6852,B13_02_1_2_RFP_001.tif,54,23,B13
6853,J12_02_1_2_RFP_001.tif,784,23,J12
6854,H13_02_1_4_RFP_001.tif,502,23,H13
6855,C13_02_1_5_RFP_001.tif,100,23,C13
6856,F11_02_1_4_RFP_001.tif,331,23,F11
6857,K13_02_1_6_RFP_001.tif,783,23,K13
6858,M13_02_1_3_RFP_001.tif,1329,23,M13
6859,M12_02_1_3_RFP_001.tif,1616,23,M12
6860,H14_02_1_2_RFP_001.tif,720,23,H14
6861,I14_02_1_3_RFP_001.tif,498,23,I14
6862,M12_02_1_2_RFP_001.tif,800,23,M12
6863,L13_02_1_6_RFP_001.tif,1021,23,L13
6864,C14_02_1_3_RFP_001.tif,102,23,C14
6865,K14_02_1_3_RFP_001.tif,873,23,K14
6866,F12_02_1_4_RFP_001.tif,434,23,F12
6867,M14_02_1_4_RFP_001.tif,1528,23,M14
6868,J11_02_1_4_RFP_001.tif,743,23,J11
6869,C12_02_1_1_RFP_001.tif,90,23,C12
6870,N14_02_1_5_RFP_001.tif,931,23,N14
6871,F14_02_1_3_RFP_001.tif,312,23,F14
6872,I14_02_1_4_RFP_001.tif,650,23,I14
6873,B11_02_1_2_RFP_001.tif,116,23,B11
6874,O12_02_1_2_RFP_001.tif,896,23,O12
6875,D11_02_1_6_RFP_001.tif,185,23,D11
6876,E11_02_1_6_RFP_001.tif,284,23,E11
6877,B14_02_1_2_RFP_001.tif,87,23,B14
6878,D13_02_1_4_RFP_001.tif,255,23,D13
6879,O11_02_1_5_RFP_001.tif,871,23,O11
6880,I13_02_1_2_RFP_001.tif,805,23,I13
6881,I13_02_1_4_RFP_001.tif,733,23,I13
6882,J13_02_1_5_RFP_001.tif,407,23,J13
6883,N12_02_1_1_RFP_001.tif,889,23,N12
6884,K11_02_1_2_RFP_001.tif,614,23,K11
6885,J11_02_1_6_RFP_001.tif,654,23,J11
6886,J14_02_1_2_RFP_001.tif,532,23,J14
6887,L14_02_1_3_RFP_001.tif,1270,23,L14
6888,F11_02_1_2_RFP_001.tif,369,23,F11
6889,B14_02_1_3_RFP_001.tif,44,23,B14
6890,C13_02_1_4_RFP_001.tif,100,23,C13
6891,D14_02_1_6_RFP_001.tif,562,23,D14
6892,G13_02_1_5_RFP_001.tif,179,23,G13
6893,M11_02_1_4_RFP_001.tif,1158,23,M11
6894,F12_02_1_1_RFP_001.tif,229,23,F12
6895,F14_02_1_4_RFP_001.tif,557,23,F14
6896,M12_02_1_4_RFP_001.tif,1187,23,M12
6897,L11_02_1_4_RFP_001.tif,1246,23,L11
6898,G14_02_1_4_RFP_001.tif,452,23,G14
6899,O14_02_1_1_RFP_001.tif,536,23,O14
6900,F14_02_1_2_RFP_001.tif,204,23,F14
6901,L14_02_1_1_RFP_001.tif,599,23,L14
6902,B11_02_1_4_RFP_001.tif,77,23,B11
6903,F13_02_1_4_RFP_001.tif,476,23,F13
6904,E12_02_1_6_RFP_001.tif,384,23,E12
6905,I13_02_1_5_RFP_001.tif,186,23,I13
6906,N13_02_1_3_RFP_001.tif,1593,23,N13
6907,H12_02_1_5_RFP_001.tif,360,23,H12
6908,K11_02_1_5_RFP_001.tif,801,23,K11
6909,N11_02_1_4_RFP_001.tif,1628,23,N11
6910,M12_02_1_5_RFP_001.tif,1054,23,M12
6911,I12_02_1_3_RFP_001.tif,906,23,I12
6912,N13_02_1_4_RFP_001.tif,1727,23,N13
6913,L12_02_1_6_RFP_001.tif,913,23,L12
6914,D12_02_1_5_RFP_001.tif,208,23,D12
6915,C11_02_1_2_RFP_001.tif,57,23,C11
6916,L11_02_1_2_RFP_001.tif,900,23,L11
6917,M14_02_1_2_RFP_001.tif,693,23,M14
6918,H14_02_1_4_RFP_001.tif,872,23,H14
6919,B12_02_1_1_RFP_001.tif,165,23,B12
6920,B12_02_1_4_RFP_001.tif,82,23,B12
6921,D14_02_1_1_RFP_001.tif,22,23,D14
6922,B12_02_1_5_RFP_001.tif,30,23,B12
6923,D14_02_1_5_RFP_001.tif,264,23,D14
6924,L14_02_1_2_RFP_001.tif,787,23,L14
6925,L14_02_1_5_RFP_001.tif,990,23,L14
6926,G14_02_1_2_RFP_001.tif,274,23,G14
6927,L13_02_1_4_RFP_001.tif,1640,23,L13
6928,K14_02_1_2_RFP_001.tif,584,23,K14
6929,L13_02_1_1_RFP_001.tif,925,23,L13
6930,C11_02_1_5_RFP_001.tif,250,23,C11
6931,F11_02_1_5_RFP_001.tif,287,23,F11
6932,O13_02_1_1_RFP_001.tif,926,23,O13
6933,C13_02_1_6_RFP_001.tif,213,23,C13
6934,M13_02_1_4_RFP_001.tif,1631,23,M13
6935,O13_02_1_2_RFP_001.tif,926,23,O13
6936,D12_02_1_3_RFP_001.tif,338,23,D12
6937,C14_02_1_4_RFP_001.tif,184,23,C14
6938,O11_02_1_4_RFP_001.tif,1094,23,O11
6939,I11_02_1_5_RFP_001.tif,193,23,I11
6940,J12_02_1_1_RFP_001.tif,850,23,J12
6941,H11_02_1_2_RFP_001.tif,645,23,H11
6942,K13_02_1_1_RFP_001.tif,810,23,K13
6943,D12_02_1_2_RFP_001.tif,140,23,D12
6944,E14_02_1_4_RFP_001.tif,256,23,E14
6945,B13_02_1_4_RFP_001.tif,133,23,B13
6946,H13_02_1_1_RFP_001.tif,652,23,H13
6947,O12_02_1_3_RFP_001.tif,1428,23,O12
6948,E12_02_1_1_RFP_001.tif,59,23,E12
6949,O11_02_1_6_RFP_001.tif,966,23,O11
6950,N13_02_1_2_RFP_001.tif,968,23,N13
6951,D12_02_1_4_RFP_001.tif,204,23,D12
6952,L12_02_1_1_RFP_001.tif,834,23,L12
6953,F12_02_1_5_RFP_001.tif,245,23,F12
6954,J14_02_1_3_RFP_001.tif,753,23,J14
6955,N14_02_1_6_RFP_001.tif,1034,23,N14
6956,E12_02_1_4_RFP_001.tif,239,23,E12
6957,I11_02_1_4_RFP_001.tif,473,23,I11
6958,B13_02_1_6_RFP_001.tif,103,23,B13
6959,C14_02_1_2_RFP_001.tif,89,23,C14
6960,J14_02_1_1_RFP_001.tif,379,23,J14
6961,O13_02_1_6_RFP_001.tif,1073,23,O13
6962,O12_02_1_5_RFP_001.tif,885,23,O12
